"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"1";"Zespół Szkół Publicznych Nr 1, ul. Kościuszki 13, Dukla";"General";"Yes";"miasto Dukla, sołectwo Lipowica"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"2";"Budynek po Liceum Ogólnokształcącym, ul. Trakt Węgierski 14, Dukla";"General";"No";"sołectwo Nadole, sołectwo Zboiska"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"3";"Zespół Szkół Publicznych, Równe, Równe";"General";"No";"sołectwo Równe"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"4";"Zespół Szkół Publicznych, Łęki Dukielskie, Łęki Dukielskie";"General";"No";"sołectwa: Łęki Dukielskie, Myszkowskie"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"5";"Dom Ludowy, Teodorówka, Teodorówka";"General";"No";"sołectwo: Teodorówka"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"6";"Dom Ludowy, Cergowa, Cergowa";"General";"No";"sołectwo Cergowa"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"7";"Zespół Szkół Publicznych, Jasionka, Jasionka";"General";"No";"sołectwo Jasionka"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"8";"Zespół Szkół Publicznych, Tylawa, Tylawa";"General";"No";"sołectwa: Barwinek, Mszana, Olchowiec, Tylawa, Zyndranowa"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"9";"Zespół Szkół Publicznych, Iwla, Iwla";"General";"No";"sołectwa: Chyrowa, Iwla"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"10";"Zespół Szkół Publicznych, Głojsce, Głojsce";"General";"No";"solectwo Głojsce"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"11";"Zespół Szkół Publicznych, Wietrzno, Wietrzno";"General";"No";"sołectwo Wietrzno"
"180000";"podkarpackie";"180702";"Dukla";"rural area in urban-rural commune";"12";"Dom Ludowy, Trzciana, Trzciana";"General";"No";"sołectwa: Nowa Wieś, Trzciana, Zawadka Rymanowska"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"1";"Kino ""Wczasowicz"", Pl. Dietla, Iwonicz-Zdrój";"General";"Yes";"m. Iwonicz-Zdrój"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"2";"Dom Parafialny, ul. Długa, Iwonicz";"General";"No";"Iwonicz (wieś) - ulice: Długa (bez nr 1) i Zadwór od nr 20 do 204"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"3";"Szkoła Podstawowa, ul. Zagrodniki, Iwonicz";"General";"No";"Iwonicz (wieś) - ulice: Floriańska (bez nr 19), Zagrodniki, Kmiecie i Zadwór od nr 1 do 19"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"4";"Dom Ludowy, Lubatówka, Lubatówka";"General";"No";"Lubatówka"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"5";"Remiza OSP, Lubatowa, Lubatowa";"General";"No";"Lubatowa od nr 1 do 111 i od nr 285 do 400a"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"6";"Szkoła Podstawowa, Lubatowa, Lubatowa";"General";"No";"Lubatowa od nr 112 do 284c"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"7";"Dom Pomocy Społecznej, ul. Floriańska 19, Iwonicz";"Social help centre";"Yes";"Dom Pomocy Społecznej dla Dorosłych w Iwoniczu ul. Floriańska 19"
"180000";"podkarpackie";"180703";"Iwonicz-Zdrój";"rural area in urban-rural commune";"8";"Dom Pomocy Społecznej, ul. Długa 1, Iwonicz";"Social help centre";"Yes";"Dom Pomocy Społecznej dla Dzieci w Iwoniczu ul. Długa 1"
"180000";"podkarpackie";"180710";"Jaśliska";"rural commune";"1";"Dom Ludowy Jaśliska, Jaśliska";"General";"No";"Sołectwa: Daliowa, Jaśliska, Posada Jaśliska, Szklary, Wola Niżna"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"1";"Gminny Ośrodek Kultury, ul. Tokarskich 22, Jedlicze";"General";"No";"Jedlicze - Centrum I - ulice: Armii Krajowej, Brzozowa, Cmentarna, Drozdowicza, Grabiny, Grunwaldzka, Kolejowa, Konarskiego, Krasińskiego, Mickiewicza, Pilata, Podlas, Reja, Słowackiego, Stokrotki, Tokarskich, Traugutta, 3-go Maja, Żeromskiego"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"2";"Dom Ludowy, ul. Sikorskiego, Jedlicze";"General";"No";"Jedlicze - Borek - ulice: Głowackiego, Górna Kolonia, Konopnickiej, Łukasiewicza (nr 26-85), Obrońców Wolności (nr 21-39), Obrońców Westerplatte, Ogrodowa, Rejtana, Sikorskiego, Topolowa, Trzecieskiego"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"3";"Dom Ludowy, ul. Kurkowskiego, Jedlicze";"General";"No";"Jedlicze - Męcinka - ulice: Betleja, Janochów, Jesionowa, Kurkowskiego, Naftowa, Partyzantów, Towarowa, 1000 lecia (nr 44, 46, 50, 52, 52a, 54, 54a, 56-79)"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"4";"Dom Ludowy, Moderówka, Moderówka";"General";"No";"Moderówka"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"5";"Zespół Szkół - Szkoła Podstawowa i Gimnazjum, Jaszczew, Jaszczew";"General";"No";"Jaszczew"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"6";"Dom Ludowy, Potok, Potok";"General";"No";"Potok"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"7";"Dom Ludowy, Dobieszyn, Dobieszyn";"General";"No";"Dobieszyn"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"8";"Dom Ludowy, Żarnowiec, Żarnowiec";"General";"No";"Żarnowiec"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"9";"Dom Ludowy, Długie, Długie";"General";"No";"Długie"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"10";"Dom Ludowy, Piotrówka, Piotrówka";"General";"No";"Piotrówka, Podniebyle"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"11";"Dom Ludowy, Chlebna, Chlebna";"General";"No";"Chlebna, Poręby"
"180000";"podkarpackie";"180704";"Jedlicze";"rural area in urban-rural commune";"12";"Urząd Gminy, ul. Rynek 5, Jedlicze";"General";"Yes";"Jedlicze - Centrum II - ulice: Cicha, Dubisa, Kościuszki, Łukasiewicza (nr 1-25), Manierskiego, Nad Skarpą, Obrońców Wolności (nr 1-20), Polna, Rynek, Sienkiewicza, Stawiarskich, 1000 lecia (nr 1-43, 45, 47, 49, 49a, 51, 53, 55), Wałowa, Wierzbowa, Zielona"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"1";"Budynek, ul. Bpa Pelczara 5, Korczyna";"General";"No";"Korczyna - ulice: Bpa Sebastiana Pelczara, Brzozowa, Dolińska, Działy, Górska, Generała Szeptyckiego, Jana Szczepanika, Jedności, Krótka, Księdza Stefana Dubiela, Leszczyńska, Leśna, Miodowa, Ogrodowa, Parkowa, Podzamcze, Rynek, Spółdzielcza, Zamkowa, Zawiśle, Zielona"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"2";"Dom Strażaka, ul. Szczepanika 2, Korczyna";"General";"No";"Korczyna - ulice: Akacjowa, Aleksandra Fredry, Armii Krajowej (od nr 1 do skrzyżowania z ul. Sporne), Dębowa, Dobra, Dworska, Graniczna, Krośnieńska, Lipowa, Łąkowa, Mroczki, Pod Skarpą, Polna, Poprzeczna, Słoneczna, Spokojna, Stanisława Pigonia, Trębacka, Wierzbowa, Zagórze"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"3";"Dom Ludowy, Czarnorzeki, Czarnorzeki";"General";"No";"Czarnorzeki"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"4";"Szkoła Podstawowa, Krasna, Krasna";"General";"No";"Krasna"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"5";"Zespół Szkół, Węglówka, Węglówka";"General";"Yes";"Węglówka"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"6";"Dom Ludowy, Kombornia, Kombornia";"General";"No";"Kombornia"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"7";"Szkoła Podstawowa, Wola Komborska, Wola Komborska";"General";"No";"Wola Komborska"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"8";"Dom Ludowy, Iskrzynia, Iskrzynia";"General";"No";"Iskrzynia"
"180000";"podkarpackie";"180705";"Korczyna";"rural commune";"9";"Dom Strażaka, ul. Sporne, Korczyna";"General";"No";"Korczyna - ulice: Armii Krajowej (od skrzyżowania z ul. Sporne do końca), Kręta, Sporne"
"180000";"podkarpackie";"180706";"Krościenko Wyżne";"rural commune";"1";"Samorządowe Przedszkole, ul. Południowa 11, Krościenko Wyżne";"General";"Yes";"Krościenko Wyżne - ulice: Północna, Krótka, Polna, Zagórze, Wójtowska, Żwirowa, Mostowa (od nr 8), Południowa (od nr 386), Marynkowska, Kopalniana, Wisłocza, Dworska, Parkowa, Kasztanowa, Grunwaldzka"
"180000";"podkarpackie";"180706";"Krościenko Wyżne";"rural commune";"2";"Szkoła Podstawowa, ul. Szkolna 34, Krościenko Wyżne";"General";"No";"Krościenko Wyżne - ulice: Południowa (do nr 385), Szkolna, Mostowa (do nr 7), Sportowa, Brzozowska, Rzeszowska, Wąska"
"180000";"podkarpackie";"180706";"Krościenko Wyżne";"rural commune";"3";"Dom Ludowy, ul. Centralna 15, Pustyny";"General";"No";"Pustyny - ulice: Dukielska, Księża, Spacerowa, Kościelna, Centralna, Wspólna, Graniczna"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"1";"Szkoła Podstawowa, Łężany, Łężany";"General";"Yes";"Łężany"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"2";"Szkoła Podstawowa, Targowiska, Targowiska";"General";"No";"Targowiska"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"3";"Gminny Ośrodek Kultury, Miejsce Piastowe, Miejsce Piastowe";"General";"Yes";"Miejsce Piastowe"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"4";"Dom Ludowy, Głowienka, Głowienka";"General";"No";"Głowienka"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"5";"Szkoła Podstawowa, Wrocanka, Wrocanka";"General";"Yes";"Wrocanka"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"6";"Szkoła Podstawowa, Rogi, Rogi";"General";"Yes";"Rogi"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"7";"Dom Ludowy, Widacz, Widacz";"General";"Yes";"Widacz"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"8";"Remiza OSP, Niżna Łąka, Niżna Łąka";"General";"No";"Niżna Łąka"
"180000";"podkarpackie";"180707";"Miejsce Piastowe";"rural commune";"9";"Dom Ludowy, Zalesie, Zalesie";"General";"No";"Zalesie"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"1";"Gminny Ośrodek Kultury, ul. Grunwaldzka 11, Rymanów";"General";"No";"Rymanów (miasto) - Osiedle Nr 1 - ulice: Bartoszów, Bieleckiego, Boczna, Boh. II Wojny Światowej, Dworska, Garbarska, Gospodarska, Grunwaldzka, Jasna, Kalwaria, Kilińskiego, Konopnickiej, Krzywa, Mała, Mitkowskiego od nr 1 do 14, Ogrodowa, Osiedle, Paderewskiego, Parkowa, Piekarska, Piękna, Piłsudskiego, Podgórze, Polna, Roweckiego, Rynek, Sanocka, Sienkiewicza, Sikorskiego, Słowackiego, Swobody, Szkolna, Wesoła, Wola, Zielona"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"2";"Dom Ludowy (Posada Dolna), ul. Mickiewicza, Rymanów";"General";"No";"Rymanów (miasto) - Osiedle Nr 2 - ulice: Jesionowa, Kolejowa, Mickiewicza, Mitkowskiego od nr 15 do końca ulicy, Nadbrzeżna, Nowa Wieś"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"3";"Zespół Szkół Publicznych, Klimkówka, Klimkówka";"General";"No";"Klimkówka"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"4";"Zespół Szkół Publicznych, Wróblik Szlachecki, Wróblik Szlachecki";"General";"Yes";"Wróblik Szlachecki"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"5";"Dom Ludowy, Bzianka, Bzianka";"General";"No";"Bzianka"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"6";"Dom Ludowy, Sieniawa, Sieniawa";"General";"No";"Sieniawa"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"7";"Ośrodek Zdrowia, ul. Parkowa 3, Rymanów-Zdrój";"General";"Yes";"Osiedle Rymanów Zdrój i sołectwo Deszno"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"8";"Zespół Szkół Publicznych, Milcza, Milcza";"General";"No";"Milcza, Zmysłówka, Łazy"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"9";"Szkoła Podstawowa, Głębokie, Głębokie";"General";"No";"Głębokie, Puławy (z wsią Rudawka Rymanowska), Wisłoczek"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"10";"Zespół Szkół Publicznych, Królik Polski, Królik Polski";"General";"No";"Bałucianka, Królik Polski"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"11";"Zespół Szkół Publicznych, Posada Górna, Posada Górna";"General";"No";"Posada Górna"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"12";"Dom Ludowy, Ladzin, Ladzin";"General";"No";"Ladzin"
"180000";"podkarpackie";"180708";"Rymanów";"rural area in urban-rural commune";"13";"Dom Ludowy, Wróblik Królewski, Wróblik Królewski";"General";"No";"Wróblik Królewski"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"1";"Dom Kultury, Odrzykoń, Odrzykoń";"General";"No";"Odrzykoń - ulice: Armii Krajowej, Białobrzeska, Bierska, prof. Stanisława Cebuli, Czarny Potok, Gustawa Ehrenberga, Aleksandra Fredry, Seweryna Goszczyńskiego, Graniczna, Władysława Jagiełły, Jana Pawła II, Kazimierza Wielkiego, Marii Konopnickiej, Tadeusza Kościuszki, Kręta, Krośnieńska od nr 1 do nr 39, Leśna, Łęgowa, Młynek, Nadbrzeżna, Ks. Józefa Panasia, Piekło, Józefa Piłsudskiego, Podlesie, Polna, Poręba, Prebendarska, Rzeki, Skalickie, Jana Skrzyneckiego, Spokojna, Sportowa, Średnia, ks. Ernesta Świątka, Turaszowska, Wisłocza, Zapłocie, Zawodzie"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"2";"Szkoła Podstawowa, Bratkówka, Bratkówka";"General";"No";"Bratkówka"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"3";"Dom Ludowy, Wojaszówka, Wojaszówka";"General";"No";"Wojaszówka"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"4";"Szkoła Podstawowa, Łęki Strzyżowskie, Łęki Strzyżowskie";"General";"Yes";"Łęki Strzyżowskie"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"5";"Szkoła Podstawowa, Ustrobna, Ustrobna";"General";"No";"Ustrobna"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"6";"Gimnazjum, Przybówka, Przybówka";"General";"No";"Przybówka"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"7";"Budynek b. Szkoły Podstawowej, Bajdy, Bajdy";"General";"No";"Bajdy"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"8";"Dom Ludowy, Wojkówka, Wojkówka";"General";"No";"Wojkówka"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"9";"Budynek b. Szkoły Podstawowej, Łączki Jagiellońskie, Łączki Jagiellońskie";"General";"No";"Łączki Jagiellońskie"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"10";"Budynek b. Szkoły Podstawowej, Pietrusza Wola, Pietrusza Wola";"General";"No";"Pietrusza Wola, Rzepnik"
"180000";"podkarpackie";"180709";"Wojaszówka";"rural commune";"11";"Dom Ludowy,Głębokie, Odrzykoń";"General";"No";"Odrzykoń - ulice: Hetmana Mikołaja Kamienieckiego, Klemensa z Moskorzewa, Krośnieńska od nr 40 do nr 44, Leszczyny, Łąkowa, Na Strzelca, Podzamcze"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"1";"Szkoła Podstawowa w Grodzisku Dolnym tel - 17 2436001, Grodzisko Dolne bn, Grodzisko Dolne";"General";"Yes";"SOŁECTWO GRODZISKO DOLNE, WIEŚ: GRODZISKO DOLNE OD NR.1 DO NR 207, WIEŚ: GRODZISKO DOLNE OD NR 209 DO NR.213, WIEŚ GRODZISKO DOLNE OD NR 409 DO KOŃCA"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"2";"Dom Wiejski w Grodzisku Nowym tel - 667 925 348, Grodzisko Nowe 274, Grodzisko Nowe";"General";"No";"SOŁECTWO GRODZISKO NOWE, WIEŚ: GRODZISKO NOWE OD NR 1 DO KOŃCA"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"3";"Szkoła Podstawowa w Chodaczowie  tel - 17 2436027, Chodaczów bn, Chodaczów";"General";"No";"SOŁECTWO CHODACZÓW I LASZCZYNY, WIEŚ: CHODACZÓW OD NR. 1 DO KOŃCA, SOŁECTWO LASZCZYNY, WIEŚ LASZCZYNY OD NR. 1 DO KOŃCA"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"4";"Szkoła Podstawowa w Opaleniskach  tel - 17 2436011, Opaleniska bn, Opaleniska";"General";"Yes";"SOŁECTWO OPALENISKA, ZMYSŁÓWKA, PODLESIE:, WIEŚ: OPALENISKA OD NR. 1 DO KOŃCA, WIEŚ: ZMYSŁÓWKA OD NR. 1 DO KOŃCA, WIEŚ: PODLESIE OD NR. 1 DO KOŃCA, WIEŚ: GRODZISKO GÓRNE OD NR. 504 DO NR.525A"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"5";"Szkoła Podstawowa w Wólce Grodziskiej tel - 691 219 325, Wólka Grodziska bn, Wólka Grodziska";"General";"Yes";"SOŁECTWO WÓLKA GRODZISKA, WIEŚ: WÓLKA GRODZISKA OD NR. 1 DO KOŃCA"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"6";"Szkoła Podstawowa w Grodzisku Górnym , tel - 17 2436023 wew-7, Grodzisko Górne bn,Grodzisko Górne";"General";"Yes";"SOŁECTWO GRODZISKO GÓRNE:, WIEŚ: GRODZISKO GÓRNE OD NR. 59A DO NR. 503B, WIEŚ: GRODZISKO GÓRNE OD NR. 526 DO KOŃCA"
"180000";"podkarpackie";"180802";"Grodzisko Dolne";"rural commune";"7";"Ośrodek Kultury w Grodzisku Dolnym tel - 2436141, Grodzisko Dolne bn,Grodzisko Dolne";"General";"No";"SOŁECTWO GRODZISKO:, WIEŚ: GRODZISKO DOLNE NR 208, WIEŚ: GRODZISKO DOLNE OD NR.214 DO NR.408, WIEŚ: GRODZISKO GÓRNE OD NR. 2 DO NR. 59"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"1";"Gminny Ośrodek Kultury w Kuryłówce, Kuryłówka 527, Kuryłówka";"General";"Yes";"Sołectwa: Kuryłówka, Tarnawiec, Ożanna"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"2";"Szkoła Podstawowa w Brzyskiej Woli, Brzyska Wola 168, Brzyska Wola";"General";"No";"Sołectwa: Brzyska Wola, Wólka Łamana"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"3";"Szkoła Podstawowa w Jastrzębcu, Jastrzębiec 47, Jastrzębiec";"General";"No";"Sołectwo Jastrzębiec"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"4";"Zespół Szkół w Dąbrowicy, Dąbrowica 6a, Dąbrowica";"General";"No";"Sołectwo Dąbrowica"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"5";"Szkoła Podstawowa w Kulnie, Kulno 104, Kulno";"General";"No";"Sołectwo Kulno"
"180000";"podkarpackie";"180803";"Kuryłówka";"rural commune";"6";"Wiejski Dom Kultury w Kolonii Polskiej, Kolonia Polska 21, Kolonia Polska";"General";"Yes";"Sołectwa: Kolonia Polska, Słoboda"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"1";"Szkoła Podstawowa Nr 1, ul. Grunwaldzka 1, Leżajsk";"General";"No";"28 Maja, Blacharska, Bławatkowa, Boczna Moniuszki, Cmentarna, Dolna, Fiołkowa,  Furgalskiego, Garncarska, Górna, Grunwaldzka, Irysowa, Jarosławska, Konwaliowa, Krokusowa,  Krótka, Kwiatowa, Mickiewicza 1-34, Moniuszki, Ogrodowa, Piekarska, Pl. Jaszowskiego, Pl. Targowy, Rynek, Rzeszowska, Sandomierska, Spokojna, Studzienna, Szkolna, Szymanowskiego, Targowa, Tulipanowa, Wałowa, Żwirki i Wigury"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"2";"Szkoła Podstawowa Nr 2, ul. Mickiewicza 51, Leżajsk";"General";"No";"Kołłątaja, Kopernika 1 i 2, Mickiewicza 35-52, Mickiewicza 54-62, Mickiewicza 64-67, Sanowa 1-24, Spółdzielcza, Słowackiego, Staszica"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"3";"Miejskie Centrum Kultury, ul. Mickiewicza 61, Leżajsk";"General";"No";"Kopernika 3-11, Mickiewicza 53, Mickiewicza 63 i 63A"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"4";"Gimnazjum Miejskie, ul. M. C. Skłodowskiej 8, Leżajsk";"General";"No";"Br. Śniadeckich, Skłodowskiej"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"5";"Zespół Szkół Technicznych, ul. Mickiewicza 67, Leżajsk";"General";"Yes";"Chrobrego, Iwaszkiewicza, Jagiełły, Kochanowskiego, Konopnickiej, Kossaka, Kraszewskiego, Matejki, Mickiewicza 69 - 119, Opalińskiego, Paderewskiego, Plac Dworcowy, Prusa, Reja, Sienkiewicza, Szopena, Św. Jana z Dukli, Tuwima, Wyspiańskiego"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"6";"Szkoła Podstawowa Nr 3, ul. 11-go Listopada 8, Leżajsk";"General";"Yes";"Broniewskiego, Brzozy, Leśna, Leśników, Kąty, Kilińskiego, Kościuszki, Ks. Brody, Michałka, Mickiewicza od 120 do końca, Nowińskiego, Orzeszkowej, Pl. Mariacki, Podleśna, Ks. Popiełuszki, Prusa, Pułaskiego, Sosnowa, Warszawska"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"7";"Szkoła Podstawowa Nr 1, ul. Grunwaldzka 1, Leżajsk";"General";"No";"Akacjowa, Baczyńskiego, Błonie, Burm. Zawilskich, Św. Jadwigi Królowej, Klonowa, Kpt. Kuczka, Lipy, Nizinna, Podolszyny, Podzwierzyniec, Reymonta, Sikorskiego, Sportowa, Wierzbowa, Ppłk. Więcława ""Śląskiego"", Witosa, Zmuliska"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"8";"Szkoła Podstawowa Nr 3, ul. 11-go Listopada 8, Leżajsk";"General";"Yes";"11 Listopada, Armii Krajowej, Bernardyńska, Borki, Boronia, Fabryczna, Franciszkańska, Hutnicza, Klasztorna, Łąkowa, Nad Stojadłem, Narodowej Organizacji Wojskowej, Odległa, Polna, Przemysłowa, Sanowa od 25 do końca, Siedlanka, Siedlanka Boczna,  Słoneczna, Zielona, Żeromskiego"
"180000";"podkarpackie";"180801";"Leżajsk";"urban commune";"9";"Szpital Powiatowy ul. Leśna 22 Leżajsk";"Hospital";"Yes";"budynek szpitala powiatowego "
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"1";"Zespół Szkół w Wierzawicach, Wierzawice bn, Wierzawice";"General";"Yes";"Wierzawice od nr 1 do nr 350"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"2";"Zespół Szkół w Wierzawicach, Wierzawice bn, Wierzawice";"General";"No";"Wierzawice od nr 351 wzwyż"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"3";"Zespół Szkół w Dębnie, Dębno bn, Dębno";"General";"No";"Dębno"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"4";"Zespół Szkół w Giedlarowej, Giedlarowa bn, Giedlarowa";"General";"No";"Giedlarowa od nr 1 do nr 550"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"5";"Zespół Szkół w Giedlarowej, Giedlarowa bn, Giedlarowa";"General";"Yes";"Giedlarowa od nr 551 wzwyż"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"6";"Zespół Szkół w Brzózie Królewskiej (Przedszkole), Brzóza Królewska bn, Brzóza Królewska";"General";"No";"Brzóza Królewska od nr 1 do nr 620"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"7";"Gminna Biblioteka Publiczna-filia w Brzózie Królewskiej, Brzóza Królewska bn, Brzóza Królewska";"General";"No";"Brzóza Królewska od nr 621 wzwyż"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"8";"Szkoła Podstawowa w Hucisku, Hucisko bn, Hucisko";"General";"No";"Hucisko"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"9";"Szkoła Podstawowa w Maleniskach, Maleniska bn, Maleniska";"General";"No";"Maleniska"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"10";"Szkoła Podstawowa w Przychojcu, Przychojec bn, Przychojec";"General";"No";"Przychojec"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"11";"Zespół Szkół w Starym Mieście, Stare Miasto bn, Stare Miasto";"General";"No";"Stare Miasto"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"12";"Szkoła Podstawowa w Chałupkach Dębniańskich, Chałupki Dębniańskie bn, Chałupki Dębniańskie";"General";"No";"Chałupki Dębniańskie"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"13";"Zespół Szkół w Piskorowicach, Piskorowice bn, Piskorowice";"General";"No";"Piskorowice, Rzuchów"
"180000";"podkarpackie";"180804";"Leżajsk";"rural commune";"14";"Szkoła Podstawowa w Biedaczowie, Biedaczów bn, Biedaczów";"General";"No";"Biedaczów, Gwizdów"
