"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"060000";"lubelskie";"060507";"Potok Wielki";"rural commune";"1";"Zespół Szkół, Potok Wielki";"General";"Yes";"Potok Wielki, Kolonia Potok Wielki, Radwanówka, Wola Potocka, Zarajec Potocki"
"060000";"lubelskie";"060507";"Potok Wielki";"rural commune";"2";"Zespół Szkół, Potok - Stany";"General";"Yes";"Potok - Stany, Potok - Stany Kolonia, Stany Nowe, Dąbrowica, Dąbrówka, Popielarnia, Osinki"
"060000";"lubelskie";"060507";"Potok Wielki";"rural commune";"3";"Zespół Szkół, Potoczek";"General";"Yes";"Potoczek, Maliniec, Osówek, Stawki"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"1";"Sala Kina w Fajsławicach,";"General";"No";"Wsie: Dziecinin, Fajsławice, Zosin"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"2";"Szkoła Podstawowa w Suchodołach,";"General";"No";"Wieś Suchodoły"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"3";"Ośrodek Zdrowia w Siedliskach Pierwszych,";"General";"No";"Wsie: Bielecha, Marysin, Siedliska Pierwsze"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"4";"Zespół Szkół w Siedliskach Drugich,";"General";"No";"Wsie: Ksawerówka, Siedliska Drugie"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"5";"Szkoła Podstawowa w Boniewie,";"General";"Yes";"Wsie: Boniewo, Ignasin, Kosnowiec"
"060000";"lubelskie";"060602";"Fajsławice";"rural commune";"6";"Remiza OSP w Woli Idzikowskiej,";"General";"No";"Wieś: Wola Idzikowska"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"1";"Szkoła Podstawowa w Gorzkowie-sala nr 1";"General";"No";"Miescowości: Borsuk, Chorupnik, Gorzków Osada, Gorzków Wieś, Góry, Józefów, Zamostek"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"2";"Szkoła Podstawowa w Orchowcu";"General";"No";"Miejscowości: Bogusław, Felicjan, Orchowiec"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"3";"Budynek po byłej szkole w Wielkopolu";"General";"No";"Miejscowości: Widniówka, Wielkopole, Wielobycz, Wiśniów"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"4";"Remiza OSP w Piaskach Szlacheckich";"General";"No";"Miejscowość: Piaski Szlacheckie"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"5";"Szkoła Podstawowa w Borowie,";"General";"Yes";"Miejscowości: Borów, Borów Kolonia, Czysta Dębina, Czysta Dębina Kolonia"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"6";"Remiza OSP w Antoniówce";"General";"No";"Miejscowość: Antoniówka"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"7";"Budynek po byłej Szkole Podstawowej w Baranicy";"General";"No";"Miejscowość: Baranica"
"060000";"lubelskie";"060603";"Gorzków";"rural commune";"8";"Budynek po byłej Szkole Podstawowej w Bobrowem";"General";"No";"Miejscowości: Bobrowe, Olesin"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"1";"Urząd Gminy Izbica";"General";"Yes";"Izbica, Izbica - Wieś, Zalesie"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"2";"Strażnica OSP Wólka Orłowska";"General";"No";"Wólka Orłowska"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"3";"Zespół Szkół Orłów Drewniany";"General";"No";"Orłów Drewniany, Orłów Drewniany - Kolonia, Topola"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"4";"Strażnica OSP Orłów Murowany";"General";"No";"Kryniczki, Majdan Krynicki, Orłów Murowany, Orłów Murowany - Kolonia"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"5";"Strażnica OSP Stryjów";"General";"No";"Stryjów"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"6";"Samorządowy Ośrodek Kultury i Sportu Tarnogóra ";"General";"No";"Tarnogóra"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"7";"Szkoła Podstawowa Tarnogóra- Kolonia ";"General";"No";"Bobliwo, Mchy, Ostrówek, Ostrzyca, Tarnogóra - Kolonia"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"8";"Szkoła Podstawowa Tarzymiechy";"General";"No";"Tarzymiechy Pierwsze, Tarzymiechy Drugie, Tarzymiechy Trzecie"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"9";"Szkoła Podstawowa Wirkowice";"General";"No";"Wirkowice Pierwsze, Wirkowice Drugie"
"060000";"lubelskie";"060604";"Izbica";"rural commune";"10";"Budynek byłej Szkoły Podstawowej Dworzyska";"General";"No";"Dworzyska, Romanów, Wał"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"1";"Łany, Dom Ludowy ";"General";"No";"Sołectwo Zastawie Kolonia obejmujące wsie: Zastawie Kolonia i Łany"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"2";"Małochwiej Duży, Zespół Nr 4 Gimnazjum i Szkoły Podstawowej ";"General";"No";"Sołectwo Małochwiej Duży obejmujące wsie:Małochwiej Duży i Tuligłowy, Sołectwo Małochwiej Mały"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"3";"Latyczów, Remiza OSP ";"General";"No";"Sołectwa: Latyczów, Widniówka"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"4";"Krasnystaw, ul. Krakowskie Przedmieście 38, Zespół Nr 3 Przedszkola, Szkoły Podstawowej i Gimnazjum ";"General";"No";"Sołectwa: Rońsko, Zażółkiew"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"5";"Niemienice, Remiza OSP ";"General";"No";"Sołectwo Białka obejmujące: Białkę PSO, Białkę POHZ i wieś Białkę, Sołectwo Niemienice"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"6";"Zakręcie, Gimnazjum Nr 2 ";"General";"No";"Sołectwo Zakręcie"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"7";"Stężyca Kolonia, Punkt Przedszkolny ";"General";"No";"Sołectwa: Stężyca Kolonia, Stężyca Łęczyńska, Stężyca Nadwieprzańska"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"8";"Jaślików, Szkoła Podstawowa ";"General";"No";"Sołectwa: Jaślików, Niemienice Kolonia"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"9";"Krupe, Zespół Nr 5 Gimnazjum i Szkoły Podstawowej ";"General";"No";"Sołectwa: Krupe, Ostrów Krupski"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"10";"Czarnoziem, Remiza OSP ";"General";"No";"Sołectwa: Czarnoziem, Krynica"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"11";"Bzite, Wiejski Dom Kultury ";"General";"No";"Sołectwa: Bzite, Józefów"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"12";"Siennica Nadolna, Biblioteka Publiczna ";"General";"No";"Sołectwa: Kasjan, Wincentów, Krupiec"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"13";"Siennica Nadolna, Zespół Nr 1 Gimnazjum i Szkoły Podstawowej ";"General";"Yes";"Osiedle Cukrowni , , Krasnystaw'' w Siennicy Nadolnej"
"060000";"lubelskie";"060605";"Krasnystaw";"rural commune";"14";"Siennica Nadolna, Wiejski Dom Kultury ";"General";"No";"Sołectwo Siennica Nadolna"
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"1";"Gminna Spółdzielnia ""Samopomoc Chłopska"", Krasnystaw, ul. Rejowiecka 5";"General";"No";"ULICE: Błonie, Gołębia, Gospodarcza, Hetmana Jana Zamoyskiego, Jabłonkowa, Kardynała Stefana Wyszyńskiego, Krótka, Kwiatowa, Leśna, Mikołaja Sienickiego, Miodowa, Nasienna, Nieczaja, Przemysłowa, Pszczela, Rejowiecka, Torowa, Tytoniowa, Witosa -nieparzyste, Zawieprze."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"2";"Zespół Szkół Nr 5, Krasnystaw, ul. Mostowa 14";"General";"No";"ULICE: Bławatna, Bohaterów Września, Grobla, Kickiego, Kółkowa, Lipowa, Lwowska od Nr 1 do Nr 123, Makowa, Mostowa - nieparzyste od Nr 15 do Nr 41, parzyste Nr 10, Polna, Przeskok, Stokowa od Nr 1 do Nr 28, Ułańska od Nr 1 do Nr 40, Wiśniowa, Witosa - parzyste, Wójta Stanisława"
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"3";"Strażnica OSP Zastawie, Krasnystaw, ul. Stokowa 74a";"General";"No";"ULICE: Bieleszy, Czuby, Księdza Ściegiennego, Lwowska od Nr 124 do Nr 181, Łukasińskiego, Niesieckiego, Sokołowskiego, Stokowa od Nr 29 do Nr 148, Ułańska od Nr 41 do Nr 96, Wąska."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"4";"Specjalny Ośrodek Szkolno-Wychowawczy, Krasnystaw, ul. PCK 2";"General";"No";"ULICE: Browarna, Cegielniana Nr 1 i Nr 2, Czysta, Jezuicka, Kościelna, Matysiaka, Mostowa- nieparzyste od Nr 1 do Nr 9, parzyste Nr 2, Oleszczyńskiego, Partyzantów, Plac 3 Maja, Pocztowa, Podwale, Rzeczna, Sikorskiego, Zamkowa, Zaułek Nadrzeczny, Żurka."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"5";"Okręgowa Spółdzielnia Mleczarska, Krasnystaw, ul. Borowa 4";"General";"No";"ULICE: Borowa, Brzechwy, Czechowicza, Jaskółcza, Kłosowskiego od Nr 1 do Nr 25A, Korczaka, Krasickiego, Makuszyńskiego, Miętowa, Modra, Nadwieprzańska, Piaskowa, Ptasia, Różana, Słoneczna, Słowicza, Spacerowa, Tuwima, Wysockiej."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"6";"Zespół Szkół nr 4, Krasnystaw, ul. Marszałka Piłsudskiego 21";"General";"Yes";"ULICE: Bacha, Chopina, Czajkowskiego, Kamieńskiej, Konopnickiej, Lutosławskiego, Marszałka Piłsudskiego do nr 101, Moniuszki, Mozarta, Paderewskiego, Piekarskiego, Sobieskiego Nr 4A, Szarych Szeregów, Szymanowskiego, Wagnera, Zielona."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"7";"Zespół Szkół Nr 1, Krasnystaw, ul. Poniatowskiego 37";"General";"Yes";"ULICE: Anny Jagiellonki, Bociania, Gawryłowa, Grunwaldzka, Kacza, Kilińskiego, Kołowrót, Kościuszki, Królowej Bony, Królowej Jadwigi, Królowej Sońki, Litewska, Łąkowa, Okrzei - parzyste od Nr 34 do Nr 172B, Polewana, Poniatowskiego, Rybia, Szkolna, Topolowa, Władysława Jagiełły, Wspólna, Zygmunta Augusta."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"8";"Krasnostawski Dom Kultury, Krasnystaw, ul. Okrzei 10";"General";"No";"ULICE: Cicha, Mickiewicza, Okrzei - nieparzyste od Nr 1 do Nr 19, parzyste od Nr 2 do Nr 32, PCK."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"9";"Miejska Biblioteka Publiczna, Krasnystaw, ul. Okrzei 23";"General";"No";"ULICE: Chmielna, Głowackiego, Okrzei - nieparzyste od Nr 25 do Nr 35, Sobieskiego - parzyste od Nr 10 do Nr 14A."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"10";"Zespół Szkół Ponadgimnazjalnych Nr 2, Krasnystaw, ul. Sobieskiego 5";"General";"No";"ULICE: Graniczna Nr 3, Nr 5, Nr 6A, Nr 6C, Nr 6D, Sobieskiego Nr 3, Nr 5, Nr 5A, Nr 5B, Nr 5C, Nr 5D, Nr 7A, Nr 7B, Nr 7C, Nr 7D, Nr 16, Nr 18, Nr 20, Nr 22, Nr 24, Nr 26, Nr 28, Nr 30, Nr 32, Nr 34, Nr 36, Nr 38, Nr 40, Tokarzewskiego Nr 43, Nr 45, Nr 47."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"11";"Zespół Szkół Społecznych, Krasnystaw, ul. Odrodzenia 45";"General";"Yes";"ULICE: Armii Krajowej, Batalionów Chłopskich, Bojarczuka, Bojarskiego od Nr 10 do Nr 13, Ceramiczna, Graniczna od Nr 7 do Nr 119, Kolonia Krakowskie Przedmieście, Krańcowa, Kresowa, Kuflowa, Odrodzenia, Okrzei - nieparzyste od Nr 37 do Nr 123, Orląt Lwowskich, Podmiejska, Reja, Sienkiewicza, Sobieskiego - nieparzyste od Nr 9 do Nr 55, Szymonowicza, Tokarzewskiego od Nr 1 do Nr 41, Waręckich."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"12";"Strażnica OSP, Krasnystaw, ul. Krakowskie Przedmieście 39";"General";"No";"ULICE: Bojarskiego od Nr 1 do Nr 9, Cegielniana od Nr 3 do Nr 22, Kłosowskiego od Nr 26 do Nr 59, Krakowskie Przedmieście, Marszałka Piłsudskiego od Nr 102 do Nr 126, Porucznika Zręba, Zacisze."
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"13";"Samodzielny Publiczny Zespół Opieki Zdrowotnej, Krasnystaw, ul. Głowackiego 3";"Hospital";"Yes";"Samodzielny Publiczny Zespół Opieki Zdrowotnej"
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"14";"Dom Pomocy Społecznej, Krasnystaw, ul. Kwiatowa 1";"Social help centre";"Yes";"Dom Pomocy Społecznej"
"060000";"lubelskie";"060601";"Krasnystaw";"urban commune";"15";"Areszt Śledczy, Krasnystaw, ul. Poniatowskiego 27";"Detention centre";"No";"Areszt Śledczy"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"1";"Bończa Remiza OSP";"General";"No";"Bończa, Bończa Kol."
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"2";"Kraśniczyn Urząd Gminy";"General";"Yes";"Brzeziny, Zastawie, Kraśniczyn, Wolica, Wólka Kraśniczyńska, Żułów, Stara Wieś"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"3";"Bończa-Kolonia 71";"Social help centre";"Yes";"Bończa-Kolonia DPS"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"4";"Drewniki Remiza OSP";"General";"No";"Drewniki, Zalesie"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"5";"Olszanka Remiza OSP";"General";"No";"Olszanka"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"6";"Czajki Remiza OSP";"General";"No";"Czajki, Anielpol"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"7";"Surhów Szkoła Podstawowa";"General";"No";"Surhów, Surhów Kol., Franciszków, Majdan Surhowski"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"8";"Żułów DPS";"Social help centre";"Yes";"Żułów 13"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"9";"Chełmiec Remiza OSP";"General";"No";"Chełmiec, Pniaki"
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"10";"Surhów-Kolonia DPS";"Social help centre";"Yes";"Surhów-Kolonia 3 "
"060000";"lubelskie";"060606";"Kraśniczyn";"rural commune";"11";"Łukaszówka Remiza OSP";"General";"No";"Łukaszówka"
"060000";"lubelskie";"060607";"Łopiennik Górny";"rural commune";"1";"Bibloteka Publiczna Gminy w Łopienniku Górnym";"General";"No";"Łopiennik Dolny Kolonia, Łopiennik Górny, Łopiennik Nadrzeczny, Olszanka"
"060000";"lubelskie";"060607";"Łopiennik Górny";"rural commune";"2";"Szkoła Podstawowa w Krzywem";"General";"No";"Gliniska, Nowiny, Krzywe, Majdan Krzywski"
"060000";"lubelskie";"060607";"Łopiennik Górny";"rural commune";"3";"Szkoła Podstawowa w Łopienniku Dolnym";"General";"Yes";"Dobryniów, Dobryniów Kolonia, Łopiennik Dolny, Łopiennik Podleśny"
"060000";"lubelskie";"060607";"Łopiennik Górny";"rural commune";"4";"Szkoła Podstawowa w Żulinie";"General";"No";"Borowica, Wola Żulińska, Żulin"
"060000";"lubelskie";"060609";"Rudnik";"rural commune";"1";"Budynek szkoły w Suszniu, tel. 605274577";"General";"No";"Joanin, Majdan Borowski Pierwszy, Majdan Kobylański, Majdan Średni, Majdan Łuczycki, Majdan Borowski Drugi, Suszeń, Potasznia."
"060000";"lubelskie";"060609";"Rudnik";"rural commune";"2";"Szkoła Podstawowa w Rudniku, tel. 84 6841121";"General";"Yes";"Maszów, Maszów Górny, Maszów Dolny, Rudnik, Romanówek, Suche Lipie."
"060000";"lubelskie";"060609";"Rudnik";"rural commune";"3";"Szkoła Podstawowa w Wierzbicy, tel.084 684-11-93";"General";"No";"Kaszuby, Międzylas, Równianki, Wierzbica, Mościska, Mościska Kolonia"
"060000";"lubelskie";"060609";"Rudnik";"rural commune";"4";"Szkoła Podstawowa w Płonce,tel. 84 684-11-18, 0602690202";"General";"No";"Plonka, Płonka Kolonia, Płonka Poleśna."
"060000";"lubelskie";"060609";"Rudnik";"rural commune";"5";"Dom Pomocy Społecznej w Bzowcu ,tel.604854264";"General";"Yes";"Bzowiec"
"060000";"lubelskie";"060610";"Siennica Różana";"rural commune";"1";"Siennica Królewska Duża remiza OSP";"General";"No";"Siennica Królewska Duża, Rudka"
"060000";"lubelskie";"060610";"Siennica Różana";"rural commune";"2";"Siennica Różana  Sala  Zespołu Szkół";"General";"Yes";"Siennica Królewska Mała, Baraki, Kozieniec, Siennica Różana, Stójło"
"060000";"lubelskie";"060610";"Siennica Różana";"rural commune";"3";"Wola Siennicka remiza OSP";"General";"No";"Boruń, Maciejów, Wola Siennicka"
"060000";"lubelskie";"060610";"Siennica Różana";"rural commune";"4";"Zagroda budynek byłej Szkoły Podstawowej";"General";"No";"Zagroda, Zwierzyniec, Żdżanne"
"060000";"lubelskie";"060610";"Siennica Różana";"rural commune";"5";"Wierzchowiny remiza OSP";"General";"No";"Wierzchowiny"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"1";"Olchowiec, budynek szkoły";"General";"No";"Borówek, Celin, Makowiska, Olchowiec, Olchowiec-Kolonia, Poperczyn"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"2";"Żółkiewka, Urząd Gminy";"General";"Yes";"Średnia Wieś, Wola Żółkiewska, Wólka, Zaburze, Żółkiewka"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"3";"Żółkiewka, Gimnazjum";"General";"Yes";"Adamówka, Siniec, Tokarówka"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"4";"Dąbie, remiza OSP";"General";"No";"Dąbie"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"5";"Rożki, remiza OSP";"General";"No";"Huta, Markiewiczów, Rożki, Rożki-Kolonia, Żółkiew-Kolonia"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"6";"Koszarsko, remiza OSP";"General";"No";"Chruściechów, Gany, Koszarsko, Majdan Wierzchowiński, Żółkiew"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"7";"Wierzchowina, remiza OSP";"General";"No";"Wierzchowina"
"060000";"lubelskie";"060611";"Żółkiewka";"rural commune";"8";"Chłaniów, Szkoła Podstawowa";"General";"No";"Chłaniów, Chłaniówek, Chłaniów-Kolonia, Władysławin"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"1";"Miejski Zespół Szkół, ul. Kościuszki 8, Annopol";"General";"Yes";"miasto: Annopol"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"2";"Remiza OSP, Nowy Rachów 57";"General";"No";"sołectwo: Nowy Rachów, Stary Rachów"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"3";"Publiczna Szkoła Podstawowa, Opoka Duża 5";"General";"No";"sołectwo: Opoka Duża"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"4";"Publiczna Szkoła Podstawowa, Grabówka 67";"General";"No";"sołectwa: Anielin, Grabówka, Grabówka Ukazowa, Sucha Wólka, Zastocze"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"5";"Publiczna Szkoła Podstawowa, Świeciechów Duży 204";"General";"No";"sołectwa: Baraki, Bliskowice, Natalin, Popów, Świeciechów Duży, Świeciechów Poduchowny"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"6";"Publiczna Szkoła Podstawowa, Kosin 22";"General";"No";"sołectwa: Kosin, Wymysłów"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"7";"Publiczna Szkoła Podstawowa, Janiszów 32";"General";"No";"sołectwa: Janiszów, Zabełcze"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"8";"Publiczna Szkoła Podstawowa, Borów 32";"General";"No";"sołectwo: Borów"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"9";"Publiczna Szkoła Podstawowa, Dąbrowa 91";"General";"No";"sołectwa: Dąbrowa, Huta"
"060000";"lubelskie";"060702";"Annopol";"rural area in urban-rural commune";"10";"Miejski Zespół Szkół, ul. Kościuszki 8, Annopol";"General";"No";"sołectwa: Jakubowice, Kopiec, Opoczka"
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"1";"Lokal Zespołu Placówek Oświatowych, Terpentyna 182";"General";"Yes";"Terpentyna, Dzierzkowice-Góry, Dzierzkowice-Rynek"
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"2";"Lokal Szkoły Podstawowej, Dzierzkowice-Wola 184B";"General";"No";"Dębina, Sosnowa Wola, Dzierzkowice-Wola"
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"3";"Lokal Szkoły Podstawowej, Ludmiłówka 33";"General";"No";"Ludmiłówka"
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"4";"Lokal Szkoły Podstawowej, Wyżnica 33";"General";"No";"Wyżnica, Wyżnica-Kolonia, Wyżnianka, Wyżnianka-Kolonia, Wyżnianka, "
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"5";"Lokal Domu Ludowego, Dzierzkowice-Zastawie 174";"General";"Yes";"Dzierzkowice-Zastawie"
"060000";"lubelskie";"060703";"Dzierzkowice";"rural commune";"6";"Lokal Klubu Rolnika, Dzierzkowice-Podwody 83";"General";"No";"Dzierzkowice-Podwody, Krzywie"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"1";"Zespół Placówek Oświatowych im. Jana Pawła II, Gościeradów Folwark Nr 18";"General";"Yes";"Gościeradów Folwark, Gościeradów Plebański, Gościeradów Ukazowy, Osiedle Gościeradów POM, Osiedle Gościeradów Zachód: ul. Brzozowa, ul. Jaśminowa, ul. Klonowa, ul. Leśna, ul. Lipowa, ul. Modrzewiowa, ul. Ogrodowa, ul. Sandomierska, ul. Suchodolskiego, ul. Świerkowa"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"2";"Zespół Szkół im. Józefa Twaroga, Księżomierz Kościelna Nr 14";"General";"No";"Aleksandrów, Księżomierz Dzierzkowska, Księżomierz Gościeradowska, Księżomierz Kolonia, Księżomierz Kościelna, Księżomierz Osada"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"3";"Zespół Szkół im. Janiny Wierzchowskiej, Liśnik Duży Nr 161";"General";"No";"Liśnik Duży"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"4";"Publiczna Szkoła Podstawowa, Mniszek Nr 67";"General";"No";"Mniszek, Łany"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"5";"Publiczna Szkoła Podstawowa im ks. Karola Konopki, Szczecyn Nr 65";"General";"Yes";"Szczecyn, Wólka Szczecka"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"6";"Budynek komunalny Urzędu Gminy w Gościeradowie, Salomin Nr 121";"General";"No";"Kolonia Gościeradów, Salomin"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"7";"Zespół Szkół, Wólka Gościeradowska Nr 72";"General";"Yes";"Wólka Gościeradowska, Marynopole, Kolonia Liśnik Duży"
"060000";"lubelskie";"060704";"Gościeradów";"rural commune";"8";"Budynek komunalny Urzędu Gminy w Gościeradowie, Suchodoły Nr 97";"General";"No";"Suchodoły"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"1";"Centrum Kultury i Promocji, Kraśnik Al. Niepodległości 44";"General";"No";"Aleja Niepodległości nr 46, 48, 50, 52, 54A; Generała Sikorskiego 2, 2A, 4, 6, 8, 10, 12, 14, 16; Kardynała Wyszyńskiego 1; Moniuszki"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"2";"Publiczna Szkoła Podstawowa Nr 5, Kraśnik Al. Niepodległości 54";"General";"No";"Aleja Niepodległości 49, 51, 53, 56; Kwiatkowskiego; Zawadzkiego ""Zośki"""
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"3";"Zespół Szkół Nr 2, Kraśnik ul. Gen. Sikorskiego 25";"General";"Yes";"Aleja Niepodległości 41, 43, 45, 47; Generała Sikorskiego 15, 17, 19, 20, 21, 23, 23A, 24, 25, 26, 28, 30; Kardynała Wyszyńskiego 2, 4, 8, 10; Krasickiego; Krasińskiego od 22 do końca (parzyste); Północna; Racławicka"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"4";"Filia Nr 1 Miejskiej Biblioteki Publicznej, Kraśnik ul. Ks. Zielińskiego 3";"General";"Yes";"Gmeinera; Graniczna od 144 do końca (parzyste) i od 145 do końca (nieparzyste); Kaczmarskiego; Krasińskiego od 11 do końca (nieparzyste); Księdza Popiełuszki 7; Księdza Zielińskiego; Pogodna; Stelmaszczyka; Widok; Zachodnia"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"5";"Publiczne Gimnazjum Nr 1, Kraśnik ul. Ks. Popiełuszki 1";"General";"No";"Kardynała Wyszyńskiego 14, 19; Kasprowicza; Krasińskiego 1, 3, 3A, 3B, 3C, 5, 7, 9; Księdza Popiełuszki 1a, 3, 3B, 3C, 4, 5; Mickiewicza 10, 12, 17, 25, 27; Słoneczna 3; Węgierska"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"6";"Przedszkole Miejskie Nr 2, Kraśnik ul. Matejki 1";"General";"No";"Generała Sikorskiego 5, 7, 9, 11A, 13; Kardynała Wyszyńskiego 3, 5, 7, 9; Krasińskiego 4, 6, 8, 10, 12, 14, 16; Matejki; Mickiewicza 4, 6; Orzeszkowej; Styki; Tuwima"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"7";"Zespół Szkół Nr 3, Kraśnik ul. Słowackiego 7";"General";"No";"Aleja Młodości; Asnyka; Chłodna; Cicha; Dębowa; Gałczyńskiego; Graniczna od 2 do 142 (parzyste) i od 1 do 143 (nieparzyste); Kasztanowa; Konopnickiej; Kraszewskiego; Leśna; Makuszyńskiego; Mała; Miedziana; Miodowa; Nałkowskiej; Norwida; Piastowska; Reymonta; Różana; Sienkiewicza; Słowackiego (parzyste); Spacerowa; Staffa; Zielona; Żeromskiego"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"8";"Integracyjne Przedszkole Publiczne Nr 3, Kraśnik ul. Balladyny 8";"General";"No";"Aleja Niepodległości 11C, 13, 15, 17, 19, 21; Balladyny; Słowackiego (nieparzyste)"
"060000";"lubelskie";"060701";"Kraśnik";"urban commune";"9";"Społeczna Szkoła Podstawowa, Kraśnik ul. Szpitalna 1A";"General";"No";"Aleja Niepodległości 22, 24, 26, 28; Garażowa; Grunwaldzka; Szpitalna"
