"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Sucha Beskidzka";"gmina do 20 tyś.";"121502";"Mayor";"KOMITET WYBORCZY WYBORCÓW MICHAŁA CHOWAŃCA";"DNS-7503-154/10";"wyborczy";"1";"Chowaniec";"Michał";"M";"33";"wyższe";;;"121502";"Sucha Beskidzka";"Sucha Beskidzka";;"N";"1663";"41,18"
"1";"Biskupice";"gmina do 20 tyś.";"121901";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Gawor";"Henryk Czesław";"M";"39";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"121905";"Wieliczka";"Podstolice";;"T";"1997";"50,14"
"1";"Biskupice";"gmina do 20 tyś.";"121901";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA FICA";"DKR-7503-63/10";"wyborczy w gminie do 20 tys.";"2";"Fic";"Zbigniew Stanisław";"M";"56";"wyższe";;;"121905";"Wieliczka";"Wieliczka";;"N";"1644";"41,28"
"1";"Gręboszów";"gmina do 20 tyś.";"120403";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DTA-7503-4/10";"wyborczy";"4";"Wcisło";"Andrzej";"M";"41";"wyższe";;;"120403";"Gręboszów";"Zawierzbie";;"N";"216";"14,43"
"1";"Tymbark";"gmina do 20 tyś.";"120712";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ZGODA WSPÓŁPRACA ROZWÓJ""";"DNS-7503-97/10";"wyborczy w gminie do 20 tys.";"3";"Nowak";"Robert Marek";"M";"45";"średne";;;"120712";"Tymbark";"Tymbark";;"N";"565";"17,92"
"1";"Nowy Targ";"gmina pow. 20 tyś.";"121101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kalata";"Andrzej Stanisław";"M";"55";"Wyższe";"członek Prawa i Sprawiedliwości";;"121101";"Nowy Targ";"Podwilk";;"N";"799";"6,59"
"1";"Moszczenica";"gmina do 20 tyś.";"120507";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY MOSZCZENICA SAMORZĄD 2014";"DNS-7503-98/10";"wyborczy w gminie do 20 tys.";"2";"Wałęga";"Jerzy Sylwester";"M";"42";"wyższe";;;"120507";"Moszczenica";"Moszczenica";;"T";"1382";"81,29"
"1";"Grybów";"gmina pow. 20 tyś.";"121004";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA GRYBÓW";"DNS-7503-206/10";"wyborczy";"2";"Wojtas";"Piotr Robert";"M";"36";"wyższe";;;"121004";"Grybów";"Biała Niżna";;"N";"2917";"30,40"
"1";"Brzesko";"gmina pow. 20 tyś.";"120202";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Brzyk";"Franciszek Andrzej";"M";"50";"wyższe";;;"120202";"Brzesko";"Okocim";;"N";"2813";"21,01"
"1";"Grybów";"gmina pow. 20 tyś.";"121004";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE GMINY GRYBÓW";"DNS-7503-33/10";"wyborczy";"1";"Krok";"Piotr";"M";"59";"średnie";;;"121004";"Grybów";"Biała Niżna";;"T";"6678";"69,60"
"1";"Klucze";"gmina do 20 tyś.";"121204";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD 2007-2013";"DKR-7503-171/10";"wyborczy";"5";"Węgrzyn";"Małgorzata Antonina";"K";"65";"Wyższe";;;"121204";"Klucze";"Klucze";;"2";"1567";"22,74"
"1";"Książ Wielki";"gmina do 20 tyś.";"120804";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA PŁONCZYŃSKIEGO";"DKR-7503-6/10";"wyborczy w gminie do 20 tys.";"4";"Płonczyński";"Marek Kazimierz";"M";"49";"wyższe";;;"120804";"Książ Wielki";"Książ Wielki";;"N";"387";"14,88"
"1";"Trzebinia";"gmina pow. 20 tyś.";"120305";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Szczurek";"Stanisław";"M";"48";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120305";"Trzebinia";"Trzebinia";;"2";"3633";"26,06"
"1";"Klucze";"gmina do 20 tyś.";"121204";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA ZIEMI OLKUSKIEJ PRZYMIERZE";"DKR-7503-3/10";"wyborczy";"1";"Bień";"Norbert Tomasz";"M";"50";"Wyższe";;;"121204";"Klucze";"Kolbark";;"N";"1032";"14,97"
"1";"Trzebinia";"gmina pow. 20 tyś.";"120305";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA TRZEBINI";"DKR-7503-105/10";"wyborczy";"1";"Adamczyk";"Adam";"M";"63";"Wyższe";;;"120305";"Trzebinia";"Bolęcin";;"2";"3763";"26,99"
"1";"Trzebinia";"gmina pow. 20 tyś.";"120305";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA TRZEBINIA";"DKR-7503-154/10";"wyborczy";"3";"Pypno";"Andrzej Stanisław";"M";"55";"Wyższe";;;"120305";"Trzebinia";"Młoszowa";;"N";"1012";"7,26"
"1";"Kęty";"gmina pow. 20 tyś.";"121304";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA MIASTO I GMINA KĘTY XXI";"DKR-7504-9/10";"organizacja";"1";"Bąk";"Tomasz Robert";"M";"43";"wyższe";;;"121304";"Kęty";"Malec";;"2";"5516";"42,75"
"1";"Mucharz";"gmina do 20 tyś.";"121805";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA GMINA MUCHARZ""";"DKR-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Wądolny";"Wacław";"M";"62";"wyższe";;;"121805";"Mucharz";"Skawce";;"T";"1213";"85,48"
"1";"Proszowice";"gmina do 20 tyś.";"121405";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Tomasik";"Jacek Andrzej";"M";"41";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121405";"Proszowice";"Przesławice";;"N";"881";"13,70"
"1";"Igołomia-Wawrzeńczyce";"gmina do 20 tyś.";"120602";"Reeve";"KOMITET WYBORCZY POROZUMIENIE PODKRAKOWSKIE";"DKR-7504-3/10";"organizacja";"3";"Rysak";"Józef Marek";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"120602";"Igołomia-Wawrzeńczyce";"Igołomia";;"2";"1413";"47,67"
"1";"Chełmek";"gmina do 20 tyś.";"121303";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE";"DKR-7503-13/10";"wyborczy w gminie do 20 tys.";"2";"Sajak";"Mariusz Tomasz";"M";"34";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"121303";"Chełmek";"Chełmek";;"N";"1374";"25,85"
"1";"Jordanów";"gmina do 20 tyś.";"121501";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA JORDANOWA""";"DNS-7503-99/10";"wyborczy w gminie do 20 tys.";"1";"Kolecki";"Zbigniew Wojciech";"M";"50";"Wyższe";;;"121501";"Jordanów";"Jordanów";;"T";"1922";"80,55"
"1";"Żabno";"gmina do 20 tyś.";"121615";"Mayor";"KOMITET WYBORCZY WYBORCÓW POWIATU TARNOWSKIEGO ""WSPÓLNOTA SAMORZĄDOWA""";"DTA-7503-10/10";"wyborczy";"1";"Kusior";"Stanisław Jan";"M";"55";"wyższe";;;"121615";"Żabno";"Żabno";;"T";"4393";"78,63"
"1";"Michałowice";"gmina do 20 tyś.";"120608";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA MICHAŁOWICE";"DKR-7503-94/10";"wyborczy w gminie do 20 tys.";"2";"Rumian";"Antoni Paweł";"M";"47";"wyższe";;;"120608";"Michałowice";"Raciborowice";;"T";"2251";"71,60"
"1";"Nowy Wiśnicz";"gmina do 20 tyś.";"120106";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOŁTYS";"DTA-7503-9/10";"wyborczy w gminie do 20 tys.";"3";"Tworzydło";"Iwona Teresa";"K";"45";"Wyższe";"członek ""Socjaldemokracji Polskiej""";;"120106";"Nowy Wiśnicz";"Królówka";;"N";"248";"4,05"
"1";"Nowy Wiśnicz";"gmina do 20 tyś.";"120106";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZA WSPÓLNA SPRAWA""";"DTA-7503-105/10";"wyborczy";"2";"Kołodziejczyk";"Krzysztof Bogdan";"M";"44";"Średnie ogólne";;;"120106";"Nowy Wiśnicz";"Kobyle";;"N";"2555";"41,69"
"1";"Bukowno";"gmina do 20 tyś.";"121201";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD 2007-2013";"DKR-7503-171/10";"wyborczy";"2";"Latusek";"Andrzej Antoni";"M";"53";"wyższe";;;"121201";"Bukowno";"Bukowno";;"N";"159";"3,87"
"1";"Sękowa";"gmina do 20 tyś.";"120509";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Ludwin";"Marek";"M";"42";"Średnie";"członek Prawa i Sprawiedliwości";;"120509";"Sękowa";"Sękowa";;"N";"596";"28,14"
"1";"Miechów";"gmina do 20 tyś.";"120805";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ZIEMIA MIECHOWSKA""";"DKR-7503-2/10";"wyborczy";"1";"Marczewski";"Dariusz Łukasz";"M";"29";"wyższe";;;"120805";"Miechów";"Miechów";;"2";"3464";"41,72"
"1";"Mszana Dolna";"gmina do 20 tyś.";"120709";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZRÓBMY TO RAZEM";"DNS-7503-12/10";"wyborczy w gminie do 20 tys.";"3";"Patalita";"Tadeusz";"M";"53";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120709";"Mszana Dolna";"Raba Niżna";;"2";"2643";"41,87"
"1";"Bochnia";"gmina pow. 20 tyś.";"120101";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNY KOMITET WYBORCZY";"DTA-7503-8/10";"wyborczy";"5";"Szczepara";"Małgorzata Aniela";"K";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120101";"Bochnia";"Bochnia";;"N";"903";"7,58"
"1";"Andrychów";"gmina pow. 20 tyś.";"121801";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Pietras";"Jan Józef";"M";"56";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"121801";"Andrychów";"Andrychów";;"2";"5851";"34,73"
"1";"Iwanowice";"gmina do 20 tyś.";"120603";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Grzyb";"Zbigniew Stanisław";"M";"50";"wyższe uniwersyteckie";"członek Stronnictwa Demokratycznego";"popierany przez Prawo i Sprawiedliwość";"121801";"Andrychów";"Roczyny";;"2";"1042";"30,19"
"1";"Tomice";"gmina do 20 tyś.";"121808";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SOŁECKA";"DKR-7503-114/10";"wyborczy w gminie do 20 tys.";"2";"Kręcioch";"Adam Jerzy";"M";"56";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"121808";"Tomice";"Radocza";;"T";"2134";"84,18"
"1";"Iwanowice";"gmina do 20 tyś.";"120603";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Woźniak";"Wiesław Janusz";"M";"54";"wyższe";;;"120603";"Iwanowice";"Poskwitów";;"N";"975";"28,25"
"1";"Chełmiec";"gmina pow. 20 tyś.";"121002";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE PONAD PODZIAŁAMI";"DNS-7503-240/10";"wyborczy";"2";"Poręba";"Stanisław Marek";"M";"55";"Średnie";;;"121002";"Chełmiec";"Chomranice";;"N";"1472";"12,59"
"1";"Iwanowice";"gmina do 20 tyś.";"120603";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA IWANOWICE";"DKR-7503-341/10";"wyborczy w gminie do 20 tys.";"2";"Miśkiewicz";"Bogusław";"M";"64";"wyższe";;;"120603";"Iwanowice";"Iwanowice Włościańskie";;"N";"392";"11,36"
"1";"Raciechowice";"gmina do 20 tyś.";"120905";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZOFII DŁUGOPOLSKIEJ";"DKR-7503-173/10";"wyborczy w gminie do 20 tys.";"1";"Długopolska";"Zofia";"K";"55";"wyższe";"członek Prawa i Sprawiedliwości";;"120905";"Raciechowice";"Raciechowice";;"N";"456";"17,34"
"1";"Laskowa";"gmina do 20 tyś.";"120706";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓŁPRACA";"DNS-7503-197/10";"wyborczy w gminie do 20 tys.";"3";"Niebylska";"Stanisława";"K";"58";"wyższe";;;"120706";"Laskowa";"Laskowa";;"2";"1725";"48,61"
"1";"Zembrzyce";"gmina do 20 tyś.";"121509";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA""";"DNS-7503-77/10";"wyborczy w gminie do 20 tys.";"1";"Gąsiorek";"Józef";"M";"60";"średnie ekonomiczne";;;"121509";"Zembrzyce";"Śleszowice";;"2";"923";"33,43"
"1";"Igołomia-Wawrzeńczyce";"gmina do 20 tyś.";"120602";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Głowa";"Elżbieta";"K";"52";"średnie";"członek Prawa i Sprawiedliwości";;"120602";"Igołomia-Wawrzeńczyce";"Wawrzeńczyce";;"N";"348";"11,74"
"1";"Polanka Wielka";"gmina do 20 tyś.";"121307";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA LOKALNA";"DKR-7503-182/10";"wyborczy w gminie do 20 tys.";"1";"Figura";"Mariusz Julian";"M";"37";"wyższe";;;"121307";"Polanka Wielka";"Polanka Wielka";;"2";"1064";"49,86"
"1";"Oświęcim";"gmina do 20 tyś.";"121306";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA OŚWIĘCIM""";"DKR-7503-71/10";"wyborczy w gminie do 20 tys.";"1";"Bibrzycki";"Andrzej";"M";"61";"wyższe";;;"121306";"Oświęcim";"Babice";;"N";"2457";"34,97"
"1";"Pałecznica";"gmina do 20 tyś.";"121404";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Gaweł";"Marcin Stanisław";"M";"37";"Wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"121404";"Pałecznica";"Pałecznica";;"T";"1343";"92,81"
"1";"Libiąż";"gmina pow. 20 tyś.";"120304";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA I ROZWÓJ GMINY LIBIĄŻ";"DKR-7503-237/10";"wyborczy";"1";"Bigaj";"Stanisław";"M";"53";"wyższe";;;"120304";"Libiąż";"Libiąż";;"2";"2113";"23,17"
"1";"Borzęcin";"gmina do 20 tyś.";"120201";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA KWAŚNIAKA BUDUJMY PRZYSZŁOŚĆ";"DTA-7503-50/10";"wyborczy w gminie do 20 tys.";"1";"Kwaśniak";"Janusz Józef";"M";"35";"Wyższe";"członek Prawicy Rzeczypospolitej";;"120201";"Borzęcin";"Borzęcin";;"T";"2217";"66,04"
"1";"Krynica-Zdrój";"gmina do 20 tyś.";"121007";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NOWOCZESNE UZDROWISKO""";"DNS-7503-204/10";"wyborczy w gminie do 20 tys.";"4";"Król";"Józef";"M";"56";"wyższe";;;"121007";"Krynica-Zdrój";"Krynica-Zdrój";;"N";"154";"2,07"
"1";"Bukowina Tatrzańska";"gmina do 20 tyś.";"121703";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""JEDNOŚĆ TATRZAŃSKA""";"DNS-7503-145/10";"wyborczy";"1";"Łukaszczyk";"Stanisław Andrzej";"M";"46";"Wyższe";;;"121703";"Bukowina Tatrzańska";"Bukowina Tatrzańska";;"T";"2619";"60,17"
"1";"Kalwaria Zebrzydowska";"gmina do 20 tyś.";"121803";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ormanty";"Augustyn Leszek";"M";"55";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"121803";"Kalwaria Zebrzydowska";"Brody";;"N";"2667";"38,10"
"1";"Słomniki";"gmina do 20 tyś.";"120612";"Mayor";"KOMITET WYBORCZY WYBORCÓW UCZCIWOŚĆ SPRAWIEDLIWOŚĆ";"DKR-7503-56/10";"wyborczy w gminie do 20 tys.";"2";"Rojek";"Jacek Robert";"M";"47";"średnie";;;"120612";"Słomniki";"Polanowice";;"N";"525";"11,66"
"1";"Czchów";"gmina do 20 tyś.";"120203";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Olchawa";"Roman Stanisław";"M";"65";"wyższe";"członek Prawa i Sprawiedliwości";;"120203";"Czchów";"Czchów";;"N";"1167";"31,15"
"1";"Drwinia";"gmina do 20 tyś.";"120103";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIA ""BOCHNIA I ZIEMIA BOCHEŃSKA - RAZEM""";"DTA-7502-1/10";"organizacja";"5";"Piwowarczyk";"Marek Stanisław";"M";"54";"wyższe";;;"120103";"Drwinia";"Mikluszowice";;"N";"518";"16,76"
"1";"Siepraw";"gmina do 20 tyś.";"120906";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNY SIEPRAW";"DKR-7503-166/10";"wyborczy w gminie do 20 tys.";"1";"Pitala";"Tadeusz Eugeniusz";"M";"52";"wyższe";;;"120906";"Siepraw";"Siepraw";;"T";"1932";"82,35"
"1";"Łukowica";"gmina do 20 tyś.";"120708";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Jasiński";"Kazimierz Mieczysław";"M";"58";"średnie";"członek Prawa i Sprawiedliwości";;"120708";"Łukowica";"Przyszowa";;"N";"528";"12,67"
"1";"Iwkowa";"gmina do 20 tyś.";"120206";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU BRZESKIEGO";"DTA-7503-12/10";"wyborczy";"3";"Mrozowski";"Grzegorz";"M";"37";"średnie";;;"120206";"Iwkowa";"Iwkowa";;"N";"714";"25,78"
"1";"Radłów";"gmina do 20 tyś.";"121605";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE ZDROWEGO ROZSĄDKU";"DTA-7503-163/10";"wyborczy w gminie do 20 tys.";"1";"Bujak";"Bogdan Leszek";"M";"43";"średnie";;;"121605";"Radłów";"Zabawa";;"N";"857";"21,60"
"1";"Radłów";"gmina do 20 tyś.";"121605";"Mayor";"KOMITET WYBORCZY WYBORCÓW MOJA GMINA RADŁÓW";"DTA-7503-122/10";"wyborczy w gminie do 20 tys.";"3";"Mączka";"Zbigniew Bronisław";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121605";"Radłów";"Radłów";;"2";"1821";"45,90"
"1";"Szczucin";"gmina do 20 tyś.";"120407";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DTA-7503-4/10";"wyborczy";"3";"Szymańska";"Krystyna";"K";"39";"Wyższe";;;"120407";"Szczucin";"Szczucin";;"N";"1012";"17,06"
"1";"Borzęcin";"gmina do 20 tyś.";"120201";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOLIDARNA PRAWORZĄDNA GMINA";"DTA-7503-136/10";"wyborczy w gminie do 20 tys.";"2";"Rogóż";"Adam Andrzej";"M";"43";"Wyższe - Ekonomiczne";;;"120201";"Borzęcin";"Borzęcin";;"N";"1140";"33,96"
"1";"Lisia Góra";"gmina do 20 tyś.";"121603";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA 2010";"DTA-7503-143/10";"wyborczy w gminie do 20 tys.";"1";"Mikuła";"Arkadiusz Krzysztof";"M";"26";"Średnie";;;"121603";"Lisia Góra";"Lisia Góra";;"N";"2413";"46,03"
"1";"Nowy Sącz";"miasto na prawach powiatu";"126201";"President";"KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ";"ZPOW-7500-9/10";"partia";"4";"Nowak";"Tadeusz Józef";"M";"56";"Wyższe";"członek Prawicy Rzeczypospolitej";;"126201";"Nowy Sącz";"Nowy Sącz";;"N";"793";"2,41"
"1";"Ropa";"gmina do 20 tyś.";"120508";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁOPOLSKI RUCH SAMORZĄDOWY ZIEMI GORLICKIEJ";"DNS-7503-124/10";"wyborczy";"1";"Morańda";"Jan";"M";"56";"średnie";;;"120508";"Ropa";"Ropa";;"T";"1545";"80,59"
"1";"Szerzyny";"gmina do 20 tyś.";"121616";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA SZERZYNY";"DTA-7503-191/10";"wyborczy w gminie do 20 tys.";"4";"Sychta";"Wacław";"M";"44";"Wyższe";;;"121616";"Szerzyny";"Szerzyny";;"N";"700";"21,21"
"1";"Łukowica";"gmina do 20 tyś.";"120708";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOLIDARNI i PRAWI";"DNS-7503-180/10";"wyborczy";"3";"Sikoń";"Jan";"M";"61";"wyższe";;;"120708";"Łukowica";"Łukowica";;"N";"402";"9,65"
"1";"Dębno";"gmina do 20 tyś.";"120204";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA DĘBNO";"DTA-7503-61/10";"wyborczy w gminie do 20 tys.";"1";"Brach";"Grzegorz";"M";"48";"wyższe";;;"120204";"Dębno";"Dębno";;"2";"2748";"47,92"
"1";"Mogilany";"gmina do 20 tyś.";"120609";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA GMINY MOGILANY";"DKR-7503-257/10";"wyborczy w gminie do 20 tys.";"1";"Mardyła";"Małgorzata Elżbieta";"K";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120609";"Mogilany";"Lusina";;"2";"1838";"36,64"
"1";"Zabierzów";"gmina pow. 20 tyś.";"120616";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA GMINA";"DKR-7503-150/10";"wyborczy";"2";"Dziobek";"Maria Ewa";"K";"61";"Wyższe";;"popierana przez Prawo i Sprawiedliwość";"120616";"Zabierzów";"Zabierzów";;"N";"2309";"22,66"
"1";"Wielka Wieś";"gmina do 20 tyś.";"120615";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZA WÓJTOWICZA";"DKR-7503-195/10";"wyborczy w gminie do 20 tys.";"2";"Wójtowicz";"Tadeusz Bronisław";"M";"35";"Wyższe";;;"120615";"Wielka Wieś";"Prądnik Korzkiewski";;"T";"3483";"79,61"
"1";"Dębno";"gmina do 20 tyś.";"120204";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOBRA WSPÓLNOTA SAMORZĄDOWA";"DTA-7503-179/10";"wyborczy w gminie do 20 tys.";"3";"Okrzesa";"Maria Rozalia";"K";"65";"średnie";;;"120204";"Dębno";"Porąbka Uszewska";;"N";"875";"15,26"
"1";"Łącko";"gmina do 20 tyś.";"121009";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA GMINY ŁĄCKO";"DNS-7503-235/10";"wyborczy w gminie do 20 tys.";"1";"Klag";"Janusz Rafał";"M";"38";"wyższe";;;"121009";"Łącko";"Czerniec";;"2";"2844";"44,53"
"1";"Łącko";"gmina do 20 tyś.";"121009";"Reeve";"KOMITET WYBORCZY WYBORCÓW ŁĄCKA INICJATYWA SAMORZĄDOWA";"DNS-7503-86/10";"wyborczy w gminie do 20 tys.";"2";"Kwit";"Jacek Adam";"M";"35";"wyższe";;;"121009";"Łącko";"Zabrzeż";;"N";"1453";"22,75"
"1";"Radłów";"gmina do 20 tyś.";"121605";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kowalski";"Zbigniew Leon";"M";"56";"średnie";"członek Polskiego Stronnictwa Ludowego";;"121605";"Radłów";"Marcinkowice";;"2";"1289";"32,49"
"1";"Bochnia";"gmina pow. 20 tyś.";"120101";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""BOCHNIACY DLA BOCHNI""";"DTA-7503-46/10";"wyborczy";"1";"Kolawiński";"Stefan Mieczysław";"M";"53";"wyższe";;;"120101";"Bochnia";"Bochnia";;"2";"5471";"45,91"
"1";"Lanckorona";"gmina do 20 tyś.";"121804";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ";"DKR-7503-137/10";"wyborczy";"1";"Chorąży";"Krzysztof Wojciech";"M";"47";"średnie";"członek Prawa i Sprawiedliwości";;"121804";"Lanckorona";"Lanckorona";;"N";"419";"19,51"
"1";"Sułkowice";"gmina do 20 tyś.";"120907";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA MARDAUSA - GOSPODARNA GMINA";"DKR-7503-188/10";"wyborczy w gminie do 20 tys.";"1";"Mardaus";"Józef";"M";"53";"wyższe";;;"120907";"Sułkowice";"Biertowice";;"N";"2181";"40,46"
"1";"Wadowice";"gmina pow. 20 tyś.";"121809";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNY DOM";"DKR-7503-153/10";"wyborczy";"1";"Filipiak";"Ewa Maria";"K";"53";"wyższe";;;"121809";"Wadowice";"Wadowice";;"T";"8762";"67,59"
"1";"Tokarnia";"gmina do 20 tyś.";"120908";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA TOKARNIA";"DKR-7503-289/10";"wyborczy w gminie do 20 tys.";"3";"Zadora";"Edward";"M";"65";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120908";"Tokarnia";"Tokarnia";;"2";"1681";"47,09"
"1";"Szerzyny";"gmina do 20 tyś.";"121616";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Pyzik";"Eugeniusz";"M";"59";"Średnie";;;"121616";"Szerzyny";"Ołpiny";;"N";"136";"4,12"
"1";"Tokarnia";"gmina do 20 tyś.";"120908";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ GMINY TOKARNIA";"DKR-7503-344/10";"wyborczy w gminie do 20 tys.";"1";"Korabik";"Jarosław";"M";"28";"Wyższe";;;"120908";"Tokarnia";"Tokarnia";;"N";"380";"10,64"
