"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Przeworsk";"gmina do 20 tyś.";"181401";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Magoń";"Janusz Józef";"M";"55";"wyższe techniczne";"członek Prawa i Sprawiedliwości";;"181401";"Przeworsk";"Przeworsk";;"2";"2314";"33,91"
"1";"Leżajsk";"gmina pow. 20 tyś.";"180804";"Reeve";"KOMITET WYBORCZY WYBORCÓW - CZAS NA ZMIANĘ";"DRZ-7503-84/10";"wyborczy";"3";"Sobejko";"Krzysztof Bogusław";"M";"43";"wyższe";;;"180801";"Leżajsk";"Leżajsk";;"2";"3722";"44,96"
"1";"Przeworsk";"gmina do 20 tyś.";"181401";"Mayor";"KOMITET WYBORCZY WYBORCÓW MARII DUBRAWSKIEJ LICHTARSKIEJ";"DPR-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Dubrawska-Lichtarska";"Maria Małgorzata";"K";"56";"średnie";;;"181401";"Przeworsk";"Przeworsk";;"2";"1839";"26,95"
"1";"Ostrów";"gmina do 20 tyś.";"181502";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWO- STRAŻACKIE";"DRZ-7503-64/10";"wyborczy w gminie do 20 tys.";"1";"Cielec";"Piotr Andrzej";"M";"39";"wyższe";;;"181502";"Ostrów";"Ostrów";;"T";"2226";"64,97"
"1";"Zarzecze";"gmina do 20 tyś.";"181409";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Stanowski";"Tadeusz Michał";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"181409";"Zarzecze";"Zarzecze";;"N";"877";"27,12"
"1";"Ostrów";"gmina do 20 tyś.";"181502";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZ SOWA - ROZWÓJ GMINY OSTRÓW";"DRZ-7503-128/10";"wyborczy w gminie do 20 tys.";"3";"Sowa";"Tadeusz";"M";"63";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"181503";"Ropczyce";"Ropczyce";;"N";"950";"27,73"
"1";"Chłopice";"gmina do 20 tyś.";"180403";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DPR-7503-26/10";"wyborczy w gminie do 20 tys.";"1";"Czyż";"Andrzej Stanisław";"M";"45";"wyższe";;;"180406";"Pawłosiów";"Widna Góra";;"2";"947";"39,61"
"1";"Pilzno";"gmina do 20 tyś.";"180306";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kubek";"Czesław";"M";"55";"wyższe ekonomiczne";;;"180306";"Pilzno";"Pilzno";;"N";"1191";"15,76"
"1";"Pilzno";"gmina do 20 tyś.";"180306";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ DLA MIASTA I GMINY PILZNO";"DRZ-7503-27/10";"wyborczy w gminie do 20 tys.";"1";"Gałuszka";"Jan";"M";"54";"wyższe";;;"180306";"Pilzno";"Pilzno";;"N";"1281";"16,95"
"1";"Chłopice";"gmina do 20 tyś.";"180403";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI";"DPR-7503-86/10";"wyborczy w gminie do 20 tys.";"2";"Tkaczyk";"Bogusław Wiesław";"M";"52";"wyższe";;;"180403";"Chłopice";"Chłopice";;"2";"732";"30,61"
"1";"Chłopice";"gmina do 20 tyś.";"180403";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Winiarski";"Marek Stanisław";"M";"50";"wyższe zawodowe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"180409";"Rokietnica";"Tuligłowy";;"N";"712";"29,78"
"1";"Mielec";"gmina do 20 tyś.";"181105";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Klich";"Andrzej Michał";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"181105";"Mielec";"Rzędzianowice";;"N";"687";"14,43"
"1";"Rakszawa";"gmina do 20 tyś.";"181006";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAKSZAWA 2010""";"DRZ-7503-11/10";"wyborczy w gminie do 20 tys.";"2";"Kula";"Maria";"K";"56";"wyższe";;;"181001";"Łańcut";"Łańcut";;"T";"1821";"55,82"
"1";"Rakszawa";"gmina do 20 tyś.";"181006";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA RAKSZAWA WSPÓLNA SPRAWA";"DRZ-7502-9/10";"wyborczy w gminie do 20 tys.";"1";"Dec";"Roman Michał";"M";"47";"wyższe";;;"181006";"Rakszawa";"Rakszawa";;"N";"590";"18,09"
"1";"Stalowa Wola";"gmina pow. 20 tyś.";"181801";"President";"KOMITET WYBORCZY WYBORCÓW FORUM MIESZKAŃCÓW";"DTG-7503-52/10";"wyborczy";"5";"Zaborowski";"Franciszek";"M";"57";"wyższe techniczne";;;"181801";"Stalowa Wola";"Stalowa Wola";;"N";"4273";"18,14"
"1";"Krosno";"miasto na prawach powiatu";"186101";"President";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNE KROSNO 2010";"DKO-7503-15/10";"wyborczy";"2";"Przytocki";"Piotr Marian";"M";"53";"wyższe";;;"186101";"Krosno";"Krosno";;"T";"13657";"76,62"
"1";"Zarzecze";"gmina do 20 tyś.";"181409";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kubicki";"Wiesław Stanisław";"M";"62";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"181409";"Zarzecze";"Zarzecze";;"T";"2357";"72,88"
"1";"Zarszyn";"gmina do 20 tyś.";"181708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSZYSCY RAZEM""";"DKO-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Betlej";"Andrzej";"M";"57";"wyższe";;;"181708";"Zarszyn";"Posada Zarszyńska";;"T";"2564";"75,81"
"1";"Rokietnica";"gmina do 20 tyś.";"180409";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"GMYREK";"BOŻENA ZOFIA";"K";"45";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"180409";"Rokietnica";"TYWONIA";;"T";"1733";"85,16"
"1";"Hyżne";"gmina do 20 tyś.";"181607";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA DLA MIESZKAŃCÓW";"DRZ-7503-3/10";"wyborczy w gminie do 20 tys.";"1";"Dykiel";"Mirosław Marian";"M";"30";"wyższe";;;"181607";"Hyżne";"Grzegorzówka";;"N";"216";"6,84"
"1";"Hyżne";"gmina do 20 tyś.";"181607";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA PRZYSZŁOŚĆ""";"DRZ-7503-38/10";"wyborczy w gminie do 20 tys.";"2";"Kotarba";"Bogusław Stanisław";"M";"48";"wyższe";;;"181607";"Hyżne";"Hyżne";;"N";"694";"21,98"
"1";"Hyżne";"gmina do 20 tyś.";"181607";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA";"DRZ-7503-69/10";"wyborczy w gminie do 20 tys.";"3";"Kuchta";"Bartłomiej";"M";"35";"wyższe";;;"181607";"Hyżne";"Dylągówka";;"2";"828";"26,22"
"1";"Hyżne";"gmina do 20 tyś.";"181607";"Reeve";"KOMITET WYBORCZY WYBORCÓW - ""BLIŻEJ LUDZI""";"DRZ-7502-42/10";"wyborczy w gminie do 20 tys.";"5";"Wojtyło";"Krystyna Helena";"K";"44";"wyższe";;;"181607";"Hyżne";"Hyżne";;"2";"1328";"42,05"
"1";"Pilzno";"gmina do 20 tyś.";"180306";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kisielewski";"Dariusz Piotr";"M";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"180306";"Pilzno";"Machowa";;"N";"307";"4,06"
"1";"Tyrawa Wołoska";"gmina do 20 tyś.";"181706";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ GM. TYRAWA";"DKO-7503-95/10";"wyborczy w gminie do 20 tys.";"1";"Czapor";"Mieczysław Władysław";"M";"60";"średnie";;;"181706";"Tyrawa Wołoska";"Siemuszowa";;"T";"492";"57,14"
"1";"Domaradz";"gmina do 20 tyś.";"180202";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA GMINY DOMARADZ";"DKO-7503-72/10";"wyborczy w gminie do 20 tys.";"3";"Pilch";"Jan Alfons";"M";"59";"wyższe";;;"180202";"Domaradz";"Domaradz";;"2";"897";"31,10"
"1";"Padew Narodowa";"gmina do 20 tyś.";"181106";"Reeve";"KOMITET WYBORCZY WYBORCÓW RUCH AUTENTYCZNEJ DEMOKRACJI";"DTG-7503-31/10";"wyborczy w gminie do 20 tys.";"2";"Mazur";"Romuald";"M";"57";"wyższe";;;"181106";"Padew Narodowa";"Padew Narodowa";;"N";"68";"2,52"
"1";"Kańczuga";"gmina do 20 tyś.";"181405";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE KAŃCZUGA";"DPR-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Sołek";"Jacek";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"181405";"Kańczuga";"Krzeczowice";;"T";"3455";"60,90"
"1";"Kołaczyce";"gmina do 20 tyś.";"180505";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Salacha";"Małgorzata";"K";"44";"wyższe";;;"180505";"Kołaczyce";"Kołaczyce";;"T";"2072";"68,41"
"1";"Rokietnica";"gmina do 20 tyś.";"180409";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ";"DPR-7503-88/10";"wyborczy w gminie do 20 tys.";"5";"TWARDY";"JÓZEFA";"K";"54";"WYŻSZE";;;"180409";"Rokietnica";"TAPIN";;"N";"87";"4,28"
"1";"Lubenia";"gmina do 20 tyś.";"181610";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODNOWY GMINY LUBENIA";"DRZ-7503-75/10";"wyborczy w gminie do 20 tys.";"1";"Duda";"Bogusław";"M";"48";"Wyższe";;;"181610";"Lubenia";"Siedliska";;"N";"245";"8,03"
"1";"Haczów";"gmina do 20 tyś.";"180204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Sokołowski";"Robert Adam";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"180204";"Haczów";"Jabłonica Polska";;"N";"491";"15,60"
"1";"Lubenia";"gmina do 20 tyś.";"181610";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA";"DRZ-7503-150/10";"wyborczy w gminie do 20 tys.";"3";"Warzybok";"Adam";"M";"52";"Wyższe";;;"181610";"Lubenia";"Siedliska";;"T";"1615";"52,92"
"1";"Tarnowiec";"gmina do 20 tyś.";"180511";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Rosół";"Józef Franciszek";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"180511";"Tarnowiec";"Glinik Polski";;"N";"709";"20,52"
"1";"Żyraków";"gmina do 20 tyś.";"180307";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNA GMINA";"DRZ-7503-7/10";"wyborczy w gminie do 20 tys.";"2";"Moskal";"Krzysztof";"M";"52";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"180307";"Żyraków";"Żyraków";;"2";"2309";"39,44"
"1";"Nisko";"gmina pow. 20 tyś.";"181205";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Sroka";"Józef";"M";"49";"wyższe";"członek Prawa i Sprawiedliwości";;"181205";"Nisko";"Racławice";;"N";"1823";"22,57"
"1";"Rzeszów";"miasto na prawach powiatu";"186301";"President";"KOMITET WYBORCZY ""NASZ DOM-RZESZÓW""";"DRZ-7502-5/10";"organizacja";"4";"Maślanka";"Jerzy Józef";"M";"68";"wyższe";;;"186301";"Rzeszów";"Rzeszów";;"N";"1043";"1,53"
"1";"Sędziszów Małopolski";"gmina pow. 20 tyś.";"181504";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kardyś";"Paweł Andrzej";"M";"39";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"181504";"Sędziszów Małopolski";"Sędziszów Małopolski";;"N";"1908";"20,09"
"1";"Dukla";"gmina do 20 tyś.";"180702";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""DUKIELSKIE FORUM SAMORZĄDOWE""";"DKO-7503-128/10";"wyborczy w gminie do 20 tys.";"3";"Węgrzyn";"Tomasz";"M";"37";"średnie";;;"180702";"Dukla";"Łęki Dukielskie";;"N";"2129";"33,92"
"1";"Krzeszów";"gmina do 20 tyś.";"181204";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA PRZYJAZNA";"DTG-7503-138/10";"wyborczy w gminie do 20 tys.";"1";"Kak";"Leszek";"M";"51";"średnie";;;"181204";"Krzeszów";"Koziarnia";;"N";"258";"15,30"
"1";"Krzywcza";"gmina do 20 tyś.";"181305";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA DOLINY SANU";"DPR-7503-18/10";"wyborczy";"3";"SZPYTMAN";"Witold";"M";"41";"wyższe";;;"181305";"Krzywcza";"Reczpol";;"T";"1133";"54,89"
"1";"Przeworsk";"gmina do 20 tyś.";"181401";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNY SAMORZĄD";"DPR-7503-15/10";"wyborczy";"5";"Ostafijczuk";"Roman Tadeusz";"M";"54";"wyższe prawnicze";"członek Sojuszu Lewicy Demokratycznej";;"181401";"Przeworsk";"Przeworsk";;"N";"305";"4,47"
"1";"Solina";"gmina do 20 tyś.";"182105";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE SOLINA";"DKO-7503-78/10";"wyborczy w gminie do 20 tys.";"3";"Sawiński";"Zbigniew Kazimierz";"M";"55";"średnie";;;"182105";"Solina";"Bukowiec";;"2";"1453";"49,37"
"1";"Solina";"gmina do 20 tyś.";"182105";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ROZWÓJ EKOLOGIA TURYSTYKA""";"DKO-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Matuszewski";"Wiesław Piotr";"M";"49";"wyższe";;;"182105";"Solina";"Polańczyk";;"N";"653";"22,19"
"1";"Solina";"gmina do 20 tyś.";"182105";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA PRZYSZŁOŚĆ XXI""";"DKO-7503-87/10";"wyborczy";"2";"Piątkowski";"Adam Piotr";"M";"45";"wyższe";;;"182105";"Solina";"Wołkowyja";;"2";"837";"28,44"
"1";"Dębica";"gmina pow. 20 tyś.";"180304";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA DĘBICA";"DRZ-7503-79/10";"wyborczy";"1";"Rokosz";"Stanisław Józef";"M";"60";"wyższe";;;"180304";"Dębica";"Brzeźnica";;"T";"6955";"84,29"
"1";"Rzeszów";"miasto na prawach powiatu";"186301";"President";"KOMITET WYBORCZY WYBORCÓW TADEUSZA FERENCA ""ROZWÓJ RZESZOWA""";"DRZ-7503-2/10";"wyborczy";"3";"Ferenc";"Tadeusz";"M";"70";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"186301";"Rzeszów";"Rzeszów";;"T";"36190";"53,25"
"1";"Łańcut";"gmina pow. 20 tyś.";"181004";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄD GMINY ŁAŃCUT""";"DRZ-7503-58/10";"wyborczy";"1";"Łoza";"Zbigniew";"M";"54";"wyższe techniczne";;;"181004";"Łańcut";"Wysoka";;"T";"5738";"78,88"
"1";"Dynów";"gmina do 20 tyś.";"181601";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIEJSCE - DYNÓW";"DRZ-7503-119/10";"wyborczy w gminie do 20 tys.";"2";"Frańczak";"Zygmunt";"M";"50";"wyższe";;;"181601";"Dynów";"Dynów";;"T";"1978";"66,29"
"1";"Cisna";"gmina do 20 tyś.";"182102";"Reeve";"KOMITET WYBORCZY WYBORCÓW POPIERAMY ROZWÓJ GMINY";"DKO-7503-88/10";"wyborczy w gminie do 20 tys.";"1";"Szczepańska";"Renata Marta";"K";"44";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"182102";"Cisna";"Kalnica";;"T";"588";"66,14"
"1";"Nisko";"gmina pow. 20 tyś.";"181205";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA";"ZPOW-7503-2/10";"wyborczy";"1";"Kolasiński";"Krzysztof Andrzej";"M";"53";"wyższe";;;"181205";"Nisko";"Nisko";;"N";"442";"5,47"
"1";"Medyka";"gmina do 20 tyś.";"181306";"Reeve";"KOMITET WYBORCZY WYBORCÓW WOJCIECH KULASZKA";"DPR-7503-3/10";"wyborczy w gminie do 20 tys.";"2";"Kulaszka";"Wojciech Andrzej";"M";"48";"Średnie";;;"181306";"Medyka";"Medyka";;"N";"807";"26,96"
"1";"Fredropol";"gmina do 20 tyś.";"181303";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA DOLINY SANU";"DPR-7503-18/10";"wyborczy";"3";"Wasyłeczko";"Zenon";"M";"52";"Wyższe";;;"181303";"Fredropol";"Młodowice";;"N";"192";"6,85"
"1";"Baligród";"gmina do 20 tyś.";"182101";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ";"DKO-7503-54/10";"wyborczy w gminie do 20 tys.";"1";"Pomykała";"Agata";"K";"42";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"182101";"Baligród";"Baligród";;"T";"888";"53,17"
"1";"Dębowiec";"gmina do 20 tyś.";"180503";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Stój";"Marek Michał";"M";"50";"wyższe";;;"180503";"Dębowiec";"Majscowa";;"N";"812";"21,13"
"1";"Zagórz";"gmina do 20 tyś.";"181707";"Mayor";"KOMITET WYBORCZY WYBORCÓW JEDNOŚCIĄ SILNI !";"DKO-7503-57/10";"wyborczy w gminie do 20 tys.";"3";"Osika";"Jakub Stanisław";"M";"38";"wyższe";;;"181707";"Zagórz";"Zagórz";;"N";"470";"8,02"
"1";"Medyka";"gmina do 20 tyś.";"181306";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA IWASIECZKO";"DPR-7503-20/10";"wyborczy w gminie do 20 tys.";"1";"Iwasieczko";"Marek Marian";"M";"53";"Wyższe";;;"181306";"Medyka";"Medyka";;"T";"2186";"73,04"
"1";"Bukowsko";"gmina do 20 tyś.";"181703";"Reeve";"KOMITET WYBORCZY WYBORCÓW BUKOWSKO RAZEM";"DKO-7503-6/10";"wyborczy w gminie do 20 tys.";"1";"Błażejowski";"Piotr";"M";"54";"wyższe";;;"181701";"Sanok";"Sanok";;"T";"1403";"58,90"
"1";"Zaklików";"gmina do 20 tyś.";"181805";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""DOBRE PRAWO""";"DTG-7503-12/10";"wyborczy w gminie do 20 tys.";"1";"Pataraniak";"Jan";"M";"44";"wyższe";;;"181805";"Zaklików";"Zaklików";;"N";"272";"7,45"
"1";"Zaklików";"gmina do 20 tyś.";"181805";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNI""";"DTG-7503-7/10";"wyborczy w gminie do 20 tys.";"4";"Wójcik";"Zdzisław";"M";"54";"wyższe";;;"181805";"Zaklików";"Zaklików";;"2";"1409";"38,61"
"1";"Krasiczyn";"gmina do 20 tyś.";"181304";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNA GMINA KRASICZYN";"DPR-7503-34/10";"wyborczy w gminie do 20 tys.";"1";"Kowalski";"Jerzy Kazimierz";"M";"63";"średnie";"członek Polskiego Stronnictwa Ludowego";;"181304";"Krasiczyn";"Prałkowce";;"T";"1429";"68,28"
"1";"Zarszyn";"gmina do 20 tyś.";"181708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""CZAS NA ZMIANY""";"DKO-7503-63/10";"wyborczy w gminie do 20 tys.";"2";"Kurpiel";"Jadwiga Barbara";"K";"37";"wyższe prawnicze";;;"181708";"Zarszyn";"Posada Zarszyńska";;"N";"818";"24,19"
"1";"Iwonicz-Zdrój";"gmina do 20 tyś.";"180703";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Such";"Aleksander Ryszard";"M";"59";"średnie";"członek Polskiego Stronnictwa Ludowego";;"180703";"Iwonicz-Zdrój";"Lubatówka";;"N";"836";"21,10"
"1";"Sanok";"gmina pow. 20 tyś.";"181701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Miklicz";"Sławomir";"M";"35";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"181701";"Sanok";"Sanok";;"N";"2111";"13,66"
"1";"Sanok";"gmina pow. 20 tyś.";"181701";"Mayor";"KOMITET WYBORCZY WYBORCÓW WOJCIECHA BLECHARCZYKA - DLA SANOKA";"DKO-7503-10/10";"wyborczy";"1";"Blecharczyk";"Wojciech Aleksander";"M";"49";"wyższe";;;"181701";"Sanok";"Sanok";;"T";"10187";"65,92"
"1";"Sanok";"gmina pow. 20 tyś.";"181701";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE WIARA-TRADYCJA-ROZWÓJ";"DKO-7502-6/10";"organizacja";"5";"Wydrzyński";"Jan";"M";"57";"wyższe techniczne";;;"181701";"Sanok";"Sanok";;"N";"527";"3,41"
"1";"Sanok";"gmina pow. 20 tyś.";"181701";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE ""ZJEDNOCZENI SAMORZĄDOWCY ZIEMI SANOCKIEJ""";"DKO-7502-8/10";"organizacja";"4";"Struś";"Bogdan Marek";"M";"52";"wyższe";;;"181701";"Sanok";"Sanok";;"N";"957";"6,19"
"1";"Sanok";"gmina pow. 20 tyś.";"181701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Pruchnicki";"Wojciech Józef";"M";"53";"wyższe";"członek Prawa i Sprawiedliwości";;"181701";"Sanok";"Sanok";;"N";"1672";"10,82"
"1";"Tryńcza";"gmina do 20 tyś.";"181408";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA BARTUSIA";"DPR-7503-63/10";"wyborczy w gminie do 20 tys.";"1";"Bartuś";"Krzysztof Jan";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"181408";"Tryńcza";"Ubieszyn";;"N";"1129";"29,62"
"1";"Tryńcza";"gmina do 20 tyś.";"181408";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWICA ZIEMI TRYNIECKIEJ";"DPR-7503-126/10";"wyborczy w gminie do 20 tys.";"2";"Jędruch";"Ryszard";"M";"43";"wyższe";;;"181408";"Tryńcza";"Tryńcza";;"T";"2334";"61,23"
"1";"Tryńcza";"gmina do 20 tyś.";"181408";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ NASZEJ GMINY";"DPR-7503-74/10";"wyborczy w gminie do 20 tys.";"3";"Matyja";"Andrzej Zbigniew";"M";"55";"średnie";;;"181408";"Tryńcza";"Gniewczyna Łańcucka";;"N";"349";"9,16"
"1";"Chmielnik";"gmina do 20 tyś.";"181604";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA MACKIEWICZA";"DRZ-7503-166/10";"wyborczy w gminie do 20 tys.";"3";"Mackiewicz";"Jan Ryszard";"M";"49";"wyższe";;;"181604";"Chmielnik";"Chmielnik";;"N";"361";"13,85"
"1";"Krempna";"gmina do 20 tyś.";"180506";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA KREMPNA""";"DKO-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Maciejczyk";"Elżbieta";"K";"53";"zawodowe";;;"180506";"Krempna";"Krempna";;"N";"31";"3,25"
"1";"Czermin";"gmina do 20 tyś.";"181103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM"" GMINA CZERMIN";"DTG-7503-84/10";"wyborczy w gminie do 20 tys.";"2";"Łaz";"Jerzy Jan";"M";"58";"wyższe";;;"181103";"Czermin";"Trzciana";;"N";"660";"24,18"
"1";"Krempna";"gmina do 20 tyś.";"180506";"Reeve";"KOMITET WYBORCZY WYBORCÓW ŚMIAŁO KU NOWEMU";"DKO-7503-129/10";"wyborczy w gminie do 20 tys.";"1";"Koszler";"Cecylia Wiktoria";"K";"52";"wyższe";;;"180506";"Krempna";"Kotań";;"N";"264";"27,64"
"1";"Wiśniowa";"gmina do 20 tyś.";"181905";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE SAMORZĄDOWE PLUS""";"DRZ-7503-78/10";"wyborczy w gminie do 20 tys.";"1";"Górski";"Ryszard Jan";"M";"55";"wyższe";;;"186301";"Rzeszów";"Rzeszów";;"N";"319";"9,63"
"1";"Lesko";"gmina do 20 tyś.";"182103";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Wandycz";"Wiesław";"M";"48";"wyższe";;;"182103";"Lesko";"Hoczew";;"N";"906";"19,58"
"1";"Brzyska";"gmina do 20 tyś.";"180502";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Lenartowicz";"Józef";"M";"59";"wyższe";;;"180501";"Jasło";"Jasło";;"2";"959";"34,41"
"1";"Brzyska";"gmina do 20 tyś.";"180502";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ GMINY BRZYSKA";"DKO-7503-163/10";"wyborczy w gminie do 20 tys.";"3";"Papciak";"Ryszard";"M";"56";"wyższe";;;"180502";"Brzyska";"Brzyska";;"N";"469";"16,83"
"1";"Brzyska";"gmina do 20 tyś.";"180502";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA GMINY BRZYSKA""";"DKO-7503-32/10";"wyborczy w gminie do 20 tys.";"2";"Papciak";"Rafał";"M";"33";"wyższe";;;"180502";"Brzyska";"Brzyska";;"2";"1359";"48,76"
