"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Miedźna";"gmina do 20 tyś.";"241003";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD DLA MIESZKAŃCÓW";"DBB-7503-90/10";"wyborczy w gminie do 20 tys.";"3";"Taranowski";"Bogdan Józef";"M";"52";"wyższe";;;"241003";"Miedźna";"Wola";;"T";"2741";"51,00"
"1";"Popów";"gmina do 20 tyś.";"240607";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANKA KOWALIKA";"DCZ-7503-36/10";"wyborczy w gminie do 20 tys.";"1";"Kowalik";"Jan Wacław";"M";"34";"wyższe";;;"240607";"Popów";"Zawady";;"N";"743";"25,57"
"1";"Blachownia";"gmina do 20 tyś.";"240401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANETTY UJMY-WYBIERZMY BLACHOWNIĘ";"DCZ-7503-149/10";"wyborczy w gminie do 20 tys.";"4";"Ujma";"Anetta Barbara";"K";"40";"wyższe";;;"246401";"Częstochowa";"Częstochowa";;"T";"3226";"62,12"
"1";"Blachownia";"gmina do 20 tyś.";"240401";"Mayor";"KOMITET WYBORCZY WYBORCÓW KAROLA OSTALSKIEGO";"DCZ-7503-235/10";"wyborczy w gminie do 20 tys.";"3";"Ostalski";"Karol Janusz";"M";"50";"wyższe";;;"240401";"Blachownia";"Blachownia";;"N";"762";"14,67"
"1";"Marklowice";"gmina do 20 tyś.";"241508";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNE MARKLOWICE";"DBB-7503-45/10";"wyborczy w gminie do 20 tys.";"1";"Chrószcz";"Tadeusz";"M";"59";"Wyższe";;;"241508";"Marklowice";"Marklowice";;"T";"2159";"92,90"
"1";"Mszana";"gmina do 20 tyś.";"241509";"Reeve";"KOMITET WYBORCZY WYBORCÓW POJEDNANIE I ROZWÓJ SOŁECTW";"DBB-7503-125/10";"wyborczy w gminie do 20 tys.";"2";"Szymanek";"Mirosław Andrzej";"M";"43";"Wyższe";;;"241509";"Mszana";"Mszana";;"2";"1185";"36,10"
"1";"Radziechowy-Wieprz";"gmina do 20 tyś.";"241710";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA RADZIECHOWY-WIEPRZ";"DBB-7503-88/10";"wyborczy w gminie do 20 tys.";"3";"Kosiec";"Piotr";"M";"51";"średnie";;;"241710";"Radziechowy-Wieprz";"Radziechowy";;"N";"353";"6,73"
"1";"Psary";"gmina do 20 tyś.";"240106";"Reeve";"KOMITET WYBORCZY WYBORCÓW  GMINNE FORUM OBYWATELSKIE";"DKT-7503-53/10";"wyborczy w gminie do 20 tys.";"2";"Sadłoń";"Tomasz Rafał";"M";"36";"wyższe";;;"240106";"Psary";"Psary";;"T";"2391";"50,84"
"1";"Psary";"gmina do 20 tyś.";"240106";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM NA RZECZ GMINY PSARY";"DKT-7503-163/10";"wyborczy w gminie do 20 tys.";"1";"Kozieł";"Marian Leopold";"M";"60";"wyższe";;;"240106";"Psary";"Dąbie";;"N";"2070";"44,01"
"1";"Jastrzębie-Zdrój";"miasto na prawach powiatu";"246701";"President";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO - NASZA PRZYSZŁOŚĆ";"DBB-7503-86/10";"wyborczy";"6";"Rzeszut";"Joanna Krystyna";"K";"29";"wyższe";;;"246701";"Jastrzębie-Zdrój";"Jastrzębie-Zdrój";;"N";"695";"2,47"
"1";"Tychy";"miasto na prawach powiatu";"247701";"President";"KOMITET WYBORCZY WYBORCÓW ADAMA ANTOSIEWICZA";"DKT-7503-253/10";"wyborczy";"1";"Antosiewicz";"Adam Jan";"M";"56";"wyższe";;;"247701";"Tychy";"Tychy";;"N";"1261";"2,84"
"1";"Tychy";"miasto na prawach powiatu";"247701";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Niedbał";"Marek Michał";"M";"35";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"247701";"Tychy";"Tychy";;"N";"2712";"6,10"
"1";"Siewierz";"gmina do 20 tyś.";"240107";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA PRZYJAZNA I PRAWORZĄDNA";"DKT-7503-61/10";"wyborczy w gminie do 20 tys.";"3";"Nawrot";"Janusz Zdzisław";"M";"57";"wyższe";;;"240107";"Siewierz";"Siewierz";;"N";"390";"7,94"
"1";"Tychy";"miasto na prawach powiatu";"247701";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kołodziejczyk";"Grzegorz Tadeusz";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"247701";"Tychy";"Tychy";;"N";"3357";"7,55"
"1";"Bytom";"miasto na prawach powiatu";"246201";"President";"KOMITET WYBORCZY WYBORCÓW DAMIANA BARTYLI";"DKT-7503-276/10";"wyborczy";"2";"Bartyla";"Damian Franciszek";"M";"37";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"246201";"Bytom";"Bytom";;"2";"12801";"27,35"
"1";"Bytom";"miasto na prawach powiatu";"246201";"President";"KOMITET WYBORCZY WYBORCÓW JAN KAZIMIERZ CZUBAK I BYTOMSKA LEWICA";"DKT-7503-37/10";"wyborczy";"3";"Czubak";"Jan Kazimierz";"M";"44";"średnie techniczne";"członek Sojuszu Lewicy Demokratycznej";;"246201";"Bytom";"Bytom";;"N";"1700";"3,63"
"1";"Siemianowice Śląskie";"miasto na prawach powiatu";"247401";"President";"KOMITET WYBORCZY WYBORCÓW JACEK GUZY I FORUM SAMORZĄDOWE";"DKT-7503-100/10";"wyborczy";"1";"Guzy";"Jacek Marek";"M";"46";"wyższe";;;"247401";"Siemianowice Śląskie";"Siemianowice Śląskie";;"T";"11297";"52,12"
"1";"Siemianowice Śląskie";"miasto na prawach powiatu";"247401";"President";"KOMITET WYBORCZY WYBORCÓW STOWARZYSZENIA MIESZKAŃCÓW SIEMIANOWIC";"DKT-7503-130/10";"wyborczy";"3";"Polok";"Mariusz Jerzy";"M";"35";"wyższe";;;"247401";"Siemianowice Śląskie";"Siemianowice Śląskie";;"N";"4622";"21,32"
"1";"Siemianowice Śląskie";"miasto na prawach powiatu";"247401";"President";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNE SIEMIANOWICE""";"DKT-7503-148/10";"wyborczy";"4";"Szyga";"Krzysztof Michał";"M";"44";"wyższe";;;"247401";"Siemianowice Śląskie";"Siemianowice Śląskie";;"N";"2428";"11,20"
"1";"Siemianowice Śląskie";"miasto na prawach powiatu";"247401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kurzawa";"Jerzy";"M";"59";"wyższe";"członek Prawa i Sprawiedliwości";;"247401";"Siemianowice Śląskie";"Siemianowice Śląskie";;"N";"3329";"15,36"
"1";"Mykanów";"gmina do 20 tyś.";"240411";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Smela";"Krzysztof";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"240411";"Mykanów";"Wierzchowisko";;"T";"4347";"78,06"
"1";"Goczałkowice-Zdrój";"gmina do 20 tyś.";"241001";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIESZKAŃCÓW GOCZAŁKOWIC-ZDROJU";"DBB-7503-60/10";"wyborczy";"1";"Kanik";"Krzysztof";"M";"53";"wyższe";;;"241001";"Goczałkowice-Zdrój";"Goczałkowice-Zdrój";;"T";"1980";"68,37"
"1";"Goczałkowice-Zdrój";"gmina do 20 tyś.";"241001";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD PROFESJONALNY I DYNAMICZNY";"DBB-7503-171/10";"wyborczy w gminie do 20 tys.";"2";"Maćkowski";"Adam Maksymilian";"M";"38";"wyższe";;;"241001";"Goczałkowice-Zdrój";"Goczałkowice-Zdrój";;"N";"720";"24,86"
"1";"Wodzisław Śląski";"gmina pow. 20 tyś.";"241504";"President";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA LUDZI DOBREJ WOLI";"DBB-7503-91/10";"wyborczy";"1";"Białek";"Anna Stanisława";"K";"55";"wyższe";;;"241504";"Wodzisław Śląski";"Wodzisław Śląski";;"2";"5481";"31,21"
"1";"Niegowa";"gmina do 20 tyś.";"240903";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA NIEGOWA";"DCZ-7503-196/10";"wyborczy w gminie do 20 tys.";"2";"KLIMEK";"Mirosław Jan";"M";"45";"średnie rolnicze";;;"240903";"Niegowa";"SOKOLNIKI";;"N";"523";"14,92"
"1";"Wodzisław Śląski";"gmina pow. 20 tyś.";"241504";"President";"KOMITET WYBORCZY WYBORCÓW NASZ WODZISŁAW";"DBB-7503-70/10";"wyborczy";"2";"Kieca";"Mieczysław";"M";"31";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"241504";"Wodzisław Śląski";"Wodzisław Śląski";;"2";"7131";"40,61"
"1";"Wodzisław Śląski";"gmina pow. 20 tyś.";"241504";"President";"KOMITET WYBORCZY FORUM ZIEMI WODZISŁAWSKIEJ";"DBB-7502-9/10";"organizacja";"5";"Szymaniec";"Józef Marian";"M";"44";"wyższe";;;"241504";"Wodzisław Śląski";"Wodzisław Śląski";;"N";"3256";"18,54"
"1";"Tychy";"miasto na prawach powiatu";"247701";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Szulc";"Mariola Barbara";"K";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"247701";"Tychy";"Tychy";;"N";"1874";"4,21"
"1";"Świerklany";"gmina do 20 tyś.";"241205";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Wowra";"Ryszard Andrzej";"M";"47";"średnie";"członek Prawa i Sprawiedliwości";;"241205";"Świerklany";"Świerklany";;"N";"266";"5,75"
"1";"Pyskowice";"gmina do 20 tyś.";"240502";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Adamczyk";"Sławomir";"M";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"240502";"Pyskowice";"Pyskowice";;"N";"1554";"28,09"
"1";"Włodowice";"gmina do 20 tyś.";"241609";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓŁPRACA";"DCZ-7503-287/10";"wyborczy w gminie do 20 tys.";"1";"Cybul";"Mirosław";"M";"51";"wyższe";;;"241609";"Włodowice";"Włodowice";;"2";"603";"23,12"
"1";"Pawłowice";"gmina do 20 tyś.";"241004";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI DLA GMINY PAWŁOWICE";"DBB-7503-16/10";"wyborczy w gminie do 20 tys.";"1";"Galusek";"Damian Mikołaj";"M";"57";"wyższe";;;"241004";"Pawłowice";"Pawłowice";;"T";"4578";"73,55"
"1";"Brenna";"gmina do 20 tyś.";"240304";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA PRZYSZŁOŚĆ BRENNA - GÓRKI";"DBB-7503-129/10";"wyborczy w gminie do 20 tys.";"2";"Szarek";"Iwona Elżbieta";"K";"43";"wyższe";;;"240304";"Brenna";"Brenna";;"T";"2732";"61,49"
"1";"Jeleśnia";"gmina do 20 tyś.";"241704";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANNA WASILEWSKA";"DBB-7503-66/10";"wyborczy w gminie do 20 tys.";"6";"Wasilewska";"Anna";"K";"43";"wyższe";;;"241704";"Jeleśnia";"Krzyżowa";;"2";"1971";"25,84"
"1";"Ogrodzieniec";"gmina do 20 tyś.";"241606";"Mayor";"KOMITET WYBORCZY WYBORCÓW ADAMA GIELAROWSKIEGO";"DCZ-7503-60/10";"wyborczy w gminie do 20 tys.";"1";"Gielarowski";"Adam";"M";"55";"wyższe";;;"241606";"Ogrodzieniec";"Ogrodzieniec";;"N";"293";"6,35"
"1";"Myszków";"gmina pow. 20 tyś.";"240901";"Mayor";"KOMITET WYBORCZY ""FORUM MIESZKAŃCÓW""";"DCZ-7502-1/10";"organizacja";"1";"Bugaj";"Eugeniusz Kazimierz";"M";"48";"Wyższe";;;"240901";"Myszków";"Myszków";;"N";"2137";"15,82"
"1";"Ustroń";"gmina do 20 tyś.";"240302";"Mayor";"KOMITET WYBORCZY WYBORCÓW USTROŃSKIE POROZUMIENIE SAMORZĄDOWE";"DBB-7503-6/10";"wyborczy w gminie do 20 tys.";"1";"Szarzec";"Ireneusz Adam";"M";"39";"Wyższe";;;"240302";"Ustroń";"Ustroń";;"T";"4474";"85,77"
"1";"Toszek";"gmina do 20 tyś.";"240507";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA TOSZEK NASZĄ MAŁĄ OJCZYZNĄ";"DKT-7503-124/10";"wyborczy w gminie do 20 tys.";"2";"Zarzycki";"Jacek Józef";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"240507";"Toszek";"Sarnów";;"N";"1255";"35,70"
"1";"Skoczów";"gmina pow. 20 tyś.";"240310";"Mayor";"KOMITET WYBORCZY WYBORCÓW POKOLENIA";"DBB-7503-29/10";"wyborczy";"4";"Mróz";"Krystian";"M";"36";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"240310";"Skoczów";"Skoczów";;"N";"548";"5,81"
"1";"Zawiercie";"gmina pow. 20 tyś.";"241602";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"KOZIEŁ";"MAREK JACEK";"M";"43";"WYŻSZE";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"241602";"Zawiercie";"ZAWIERCIE";;"N";"2923";"15,10"
"1";"Włodowice";"gmina do 20 tyś.";"241609";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA-WSPÓLNE DOBRO";"DCZ-7503-90/10";"wyborczy w gminie do 20 tys.";"2";"Pikuła";"Łukasz Karol";"M";"31";"wyższe";;;"241609";"Włodowice";"Kopaniny";;"N";"142";"5,44"
"1";"Chorzów";"miasto na prawach powiatu";"246301";"President";"KOMITET WYBORCZY WYBORCÓW KOALICJA WSPÓLNY CHORZÓW";"DKT-7503-2/10";"wyborczy";"2";"Kopel";"Marek Stanisław";"M";"55";"wyższe";;;"246301";"Chorzów";"Chorzów";;"2";"15084";"45,14"
"1";"Radzionków";"gmina do 20 tyś.";"241303";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZ WSPÓLNY DOM";"DKT-7503-224/10";"wyborczy";"2";"Morga";"Kazimierz Edward";"M";"55";"wyższe techniczne i ekonomiczne";;;"241303";"Radzionków";"Radzionków";;"N";"311";"4,65"
"1";"Jeleśnia";"gmina do 20 tyś.";"241704";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA JELEŚNIA";"DBB-7503-164/10";"wyborczy w gminie do 20 tys.";"4";"Mizia";"Władysław";"M";"75";"średnie";;;"241704";"Jeleśnia";"Jeleśnia";;"N";"1597";"20,94"
"1";"Wilkowice";"gmina do 20 tyś.";"240210";"Reeve";"KOMITET WYBORCZY WYBORCÓW STRAŻAKÓW GMINY WILKOWICE";"DBB-7503-187/10";"wyborczy w gminie do 20 tys.";"1";"RĄCZKA";"Mieczysław";"M";"57";"średnie";;;"240210";"Wilkowice";"Wilkowice";;"T";"2305";"54,65"
"1";"Poraj";"gmina do 20 tyś.";"240904";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNOŚĆ-POROZUMIENIE LEWICY";"DCZ-7503-45/10";"wyborczy";"2";"Szczerbak";"Marian Stanisław";"M";"63";"Wyższe techniczne";"członek Sojuszu Lewicy Demokratycznej";;"240904";"Poraj";"Poraj";;"N";"1931";"45,22"
"1";"Mysłowice";"miasto na prawach powiatu";"247001";"President";"KOMITET WYBORCZY WYBORCÓW ŁUKASZA JARAWKA";"DKT-7503-238/10";"wyborczy";"2";"Jarawka";"Łukasz Adam";"M";"30";"wyższe";;;"247001";"Mysłowice";"Mysłowice";;"N";"3086";"10,25"
"1";"Przyrów";"gmina do 20 tyś.";"240414";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Nowak";"Robert Tomasz";"M";"42";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"240414";"Przyrów";"Zarębice";;"T";"1202";"87,10"
"1";"Toszek";"gmina do 20 tyś.";"240507";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA TOSZECKA";"DKT-7503-204/10";"wyborczy w gminie do 20 tys.";"1";"Kupczyk";"Grzegorz Łukasz";"M";"31";"wyższe";;;"240507";"Toszek";"Toszek";;"T";"2260";"64,30"
"1";"Panki";"gmina do 20 tyś.";"240606";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""LEPSZE PANKI""";"DCZ-7503-100/10";"wyborczy w gminie do 20 tys.";"3";"Mazur";"Ewa Iwona";"K";"39";"wyższe";;;"240606";"Panki";"Panki";;"N";"290";"13,03"
"1";"Blachownia";"gmina do 20 tyś.";"240401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPIERAMY MŁODYCH""";"DCZ-7503-341/10";"wyborczy w gminie do 20 tys.";"1";"Biś";"Krzysztof";"M";"51";"wyższe";;;"240401";"Blachownia";"Wyrazów";;"N";"820";"15,79"
"1";"Koniecpol";"gmina do 20 tyś.";"240406";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ KONIECPOLA""";"DCZ-7503-315/10";"wyborczy w gminie do 20 tys.";"2";"Wierzbińska";"Edyta Maria";"K";"38";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"240406";"Koniecpol";"Koniecpol";;"N";"2119";"49,03"
"1";"Kornowac";"gmina do 20 tyś.";"241102";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA TWÓJ DOM";"DKT-7503-39/10";"wyborczy w gminie do 20 tys.";"1";"Niestrój";"Grzegorz Edward";"M";"40";"wyższe";;;"241102";"Kornowac";"Kornowac";;"T";"1002";"53,90"
"1";"Pszczyna";"gmina pow. 20 tyś.";"241005";"Mayor";"KOMITET WYBORCZY WYBORCÓW PSZCZYŃSKIE POROZUMIENIE SAMORZĄDOWE";"DBB-7503-107/10";"wyborczy";"4";"Skrobol";"Dariusz Mariusz";"M";"37";"wyższe";;;"241005";"Pszczyna";"Pszczyna";;"2";"8163";"44,65"
"1";"Pszczyna";"gmina pow. 20 tyś.";"241005";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Kraus";"Mirosław Antoni";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"241005";"Pszczyna";"Pszczyna";;"2";"6850";"37,46"
"1";"Kornowac";"gmina do 20 tyś.";"241102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM 2014""";"DKT-7503-51/10";"wyborczy w gminie do 20 tys.";"3";"Płaczek";"Jan";"M";"50";"wyższe";;;"241102";"Kornowac";"Kobyla";;"N";"684";"36,79"
"1";"Częstochowa";"miasto na prawach powiatu";"246401";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"LESZCZYNA";"Izabela Dorota";"K";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"246401";"Częstochowa";"Częstochowa";;"2";"16815";"21,99"
"1";"Cieszyn";"gmina pow. 20 tyś.";"240301";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEWICA ZIEMI CIESZYŃSKIEJ";"DBB-7503-71/10";"wyborczy";"6";"Szwarc";"Jan";"M";"64";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"240302";"Ustroń";"Ustroń";;"N";"1127";"9,42"
"1";"Częstochowa";"miasto na prawach powiatu";"246401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"WARZOCHA";"Artur Ryszard";"M";"41";"wyższe";;;"246401";"Częstochowa";"Częstochowa";;"N";"9872";"12,91"
"1";"Godów";"gmina do 20 tyś.";"241505";"Reeve";"KOMITET WYBORCZY RUCH AUTONOMII ŚLĄSKA";"ZPOW-7502-1/10";"organizacja";"1";"Adamczyk";"Mariusz Adam";"M";"37";"Wyższe";;;"241505";"Godów";"Krostoszowice";;"T";"4022";"90,30"
"1";"Kruszyna";"gmina do 20 tyś.";"240408";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE WYBORCZE JADWIGI ZAWADZKIEJ";"DCZ-7503-132/10";"wyborczy w gminie do 20 tys.";"4";"Zawadzka";"Jadwiga";"K";"51";"wyższe";;;"240408";"Kruszyna";"Widzów";;"2";"611";"26,08"
"1";"Niegowa";"gmina do 20 tyś.";"240903";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ""";"DCZ-7503-11/10";"wyborczy";"3";"MILEWSKI";"Józef Henryk";"M";"58";"wyższe ekonomiczne";;;"240903";"Niegowa";"NIEGOWA";;"N";"160";"4,56"
"1";"Pilchowice";"gmina do 20 tyś.";"240504";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZGODA I PRZYSZŁOŚĆ";"DKT-7503-147/10";"wyborczy";"1";"Kołoczek-Wybierek";"Joanna Jadwiga";"K";"42";"wyższe";;;"240504";"Pilchowice";"Żernica";;"T";"2906";"68,68"
"1";"Myszków";"gmina pow. 20 tyś.";"240901";"Mayor";"KOMITET WYBORCZY ""LEPSZY MYSZKÓW""";"DCZ-7502-8/10";"organizacja";"3";"Pstrowska";"Barbara Zofia";"K";"54";"Wyższe";;;"240901";"Myszków";"Myszków";;"N";"907";"6,72"
"1";"Goleszów";"gmina do 20 tyś.";"240307";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEW WACŁAWIK";"DBB-7503-165/10";"wyborczy w gminie do 20 tys.";"2";"Wacławik";"Zbigniew";"M";"56";"średnie";;;"240307";"Goleszów";"Goleszów";;"N";"2039";"44,58"
"1";"Kruszyna";"gmina do 20 tyś.";"240408";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE NA RZECZ PROMOCJI WSI";"DCZ-7502-5/10";"organizacja";"1";"Maj";"Tomasz";"M";"34";"wyższe";;;"240408";"Kruszyna";"Lgota Mała";;"N";"584";"24,93"
"1";"Woźniki";"gmina do 20 tyś.";"240708";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ I ROZWÓJ DLA GMINY""";"DCZ-7503-96/10";"wyborczy w gminie do 20 tys.";"3";"Skop";"Paweł Wojciech";"M";"30";"Wyższe";;;"240708";"Woźniki";"Woźniki";;"2";"887";"22,20"
"1";"Lelów";"gmina do 20 tyś.";"240409";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""POŚPIECH""";"DCZ-7503-108/10";"wyborczy w gminie do 20 tys.";"3";"Pośpiech";"Bolesław";"M";"64";"wyższe";;;"240409";"Lelów";"Lelów";;"N";"575";"21,79"
"1";"Woźniki";"gmina do 20 tyś.";"240708";"Mayor";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY W NASZEJ GMINIE";"DCZ-7503-335/10";"wyborczy";"2";"Nierada";"Rufin Franciszek";"M";"44";"Wyższe";;;"240708";"Woźniki";"Woźniki";;"N";"488";"12,22"
"1";"Istebna";"gmina do 20 tyś.";"240309";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNE DOBRO";"DBB-7503-169/10";"wyborczy w gminie do 20 tys.";"3";"Rabin";"Danuta";"K";"61";"średnie";;;"240309";"Istebna";"Istebna";;"T";"2781";"56,27"
"1";"Pawonków";"gmina do 20 tyś.";"240707";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWOJU GMINY PAWONKÓW";"DCZ-7503-327/10";"wyborczy";"1";"Kleta";"Krzysztof Józef";"M";"33";"wyższe";;;"240707";"Pawonków";"Łagiewniki Wielkie";;"N";"493";"22,96"
"1";"Czeladź";"gmina pow. 20 tyś.";"240102";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE 2010";"DKT-7503-25/10";"wyborczy";"6";"Wąsowicz";"Teresa";"K";"52";"wyższe";;;"240102";"Czeladź";"Czeladź";;"N";"1877";"15,56"
"1";"Chorzów";"miasto na prawach powiatu";"246301";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Nowak";"Maria Teresa";"K";"60";"wyższe";"członek Prawa i Sprawiedliwości";;"246301";"Chorzów";"Chorzów";;"N";"5927";"17,74"
"1";"Panki";"gmina do 20 tyś.";"240606";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM ZADBAMY O GMINĘ";"DCZ-7503-302/10";"wyborczy w gminie do 20 tys.";"2";"Kiedrzyn";"Łukasz Marcin";"M";"30";"wyższe";"członek Prawa i Sprawiedliwości";;"240606";"Panki";"Zwierzyniec Trzeci";;"N";"382";"17,17"
"1";"Koszęcin";"gmina do 20 tyś.";"240706";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GŁOS GMINY""";"DCZ-7503-170/10";"wyborczy w gminie do 20 tys.";"2";"Skibicki";"Edmund Jan";"M";"66";"Średnie";;;"240706";"Koszęcin";"Koszęcin";;"N";"548";"11,17"
"1";"Koniecpol";"gmina do 20 tyś.";"240406";"Mayor";"KOMITET WYBORCZY WYBORCÓW AKCJA SAMORZĄDOWA - INICJATYWA 2000";"DCZ-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Kałuża";"Józef Tomasz";"M";"63";"wyższe techniczne";;;"240406";"Koniecpol";"Koniecpol";;"T";"2203";"50,97"
"1";"Piekary Śląskie";"miasto na prawach powiatu";"247101";"President";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA KORFANTEGO";"DKT-7503-10/10";"wyborczy";"1";"Korfanty";"Stanisław Andrzej";"M";"53";"wyższe techniczne";;;"247101";"Piekary Śląskie";"Piekary Śląskie";;"T";"10908";"54,19"
"1";"Milówka";"gmina do 20 tyś.";"241709";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ROZWÓJ NASZEJ GMINY";"DBB-7503-103/10";"wyborczy w gminie do 20 tys.";"2";"Butor";"Józef";"M";"58";"Wyższe";;;"241709";"Milówka";"Milówka";;"N";"330";"7,64"
"1";"Kobiór";"gmina do 20 tyś.";"241002";"Reeve";"KOMITET WYBORCZY WYBORCÓW NATURALNIE KOBIÓR";"DBB-7503-77/10";"wyborczy w gminie do 20 tys.";"1";"Kołodziejczyk";"Tadeusz Paweł";"M";"47";"wyższe techniczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"241002";"Kobiór";"Kobiór";;"N";"562";"27,89"
"1";"Milówka";"gmina do 20 tyś.";"241709";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOŁECTW GMINY MILÓWKA";"DBB-7503-55/10";"wyborczy w gminie do 20 tys.";"4";"Piętka";"Robert Andrzej";"M";"31";"Wyższe";;;"241709";"Milówka";"Nieledwia";;"2";"2148";"49,71"
