"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Milejczyce";"gmina do 20 tyś.";"201006";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ZGODA""";"DBL-7503-27/10";"wyborczy w gminie do 20 tys.";"7";"Wysocki";"Eugeniusz";"M";"61";"Wyższe";;;"201006";"Milejczyce";"Milejczyce";;"N";"88";"6,95"
"1";"Choroszcz";"gmina do 20 tyś.";"200201";"Mayor";"KOMITET WYBORCZY WYBORCÓW JERZY UŁANOWICZ ZGODA WSPÓŁPRACA ROZWÓJ";"DBL-7503-77/10";"wyborczy w gminie do 20 tys.";"3";"Ułanowicz";"Jerzy";"M";"58";"wyższe";;;"200201";"Choroszcz";"Pańki";;"T";"2519";"51,39"
"1";"Janów";"gmina do 20 tyś.";"201102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ODNOWA""";"DSW-7503-17-26/10";"wyborczy w gminie do 20 tys.";"2";"Dziedzicki";"Zbigniew";"M";"59";"Wyższe";;;"201102";"Janów";"Janów";;"T";"1233";"70,74"
"1";"Turośń Kościelna";"gmina do 20 tyś.";"200211";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJ JURCZAK";"DBL-7503-31/10";"wyborczy w gminie do 20 tys.";"3";"Jurczak";"Andrzej";"M";"64";"wyższe";;;"200211";"Turośń Kościelna";"Turośń Kościelna";;"2";"1035";"40,37"
"1";"Turośń Kościelna";"gmina do 20 tyś.";"200211";"Reeve";"KOMITET WYBORCZY WYBORCÓW JURCZAK ROBERT";"DBL-7503-154/10";"wyborczy w gminie do 20 tys.";"4";"Jurczak";"Robert";"M";"39";"wyższe";;;"206101";"Białystok";"Białystok";;"N";"288";"11,23"
"1";"Turośń Kościelna";"gmina do 20 tyś.";"200211";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRZEGORZ JAKUĆ";"DBL-7503-144/10";"wyborczy w gminie do 20 tys.";"2";"Jakuć";"Grzegorz";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"200211";"Turośń Kościelna";"Barszczówka";;"2";"969";"37,79"
"1";"Turośń Kościelna";"gmina do 20 tyś.";"200211";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA 2010";"DBL-7503-124/10";"wyborczy w gminie do 20 tys.";"1";"Dunaj";"Danuta";"K";"53";"wyższe";;;"200211";"Turośń Kościelna";"Turośń Kościelna";;"N";"272";"10,61"
"1";"Dobrzyniewo Duże";"gmina do 20 tyś.";"200203";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Ochocka";"Katarzyna";"K";"27";"wyższe prawnicze";;;"206101";"Białystok";"Białystok";;"N";"445";"13,04"
"1";"Płaska";"gmina do 20 tyś.";"200106";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA PŁASKA DOBRO WSPÓLNE";"DSW-7503-17-32/10";"wyborczy w gminie do 20 tys.";"2";"Wojdacki";"Grzegorz";"M";"62";"wyższe";;;"200106";"Płaska";"Podmacharce";;"N";"173";"13,00"
"1";"Przytuły";"gmina do 20 tyś.";"200706";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Rogowski";"Kazimierz";"M";"52";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200706";"Przytuły";"Supy";;"N";"73";"7,13"
"1";"Dziadkowice";"gmina do 20 tyś.";"201003";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kowalczyk";"Andrzej Jerzy";"M";"48";"średnie";"członek Prawa i Sprawiedliwości";;"201003";"Dziadkowice";"Dołubowo";;"N";"613";"45,31"
"1";"Dziadkowice";"gmina do 20 tyś.";"201003";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWE PODLASIE";"DBL-7503-125/10";"wyborczy";"2";"Malewski";"Arkadiusz";"M";"42";"podstawowe";;;"201003";"Dziadkowice";"Osmola";;"N";"50";"3,70"
"1";"Dziadkowice";"gmina do 20 tyś.";"201003";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWO LUDOWE";"DBL-7503-1/10";"wyborczy";"3";"Skomorowski";"Marian Stanisław";"M";"44";"wyższe";;;"201003";"Dziadkowice";"Lipiny";;"T";"690";"51,00"
"1";"Wasilków";"gmina do 20 tyś.";"200213";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA WASILKÓW WSPÓLNE DOBRO";"DBL-7503-179/10";"wyborczy w gminie do 20 tys.";"1";"Bielawski";"Mirosław";"M";"47";"wyższe";;;"200213";"Wasilków";"Wasilków";;"N";"2563";"48,94"
"1";"Wąsosz";"gmina do 20 tyś.";"200406";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ WĄSOSZ";"DLM-7503-137/10";"wyborczy w gminie do 20 tys.";"4";"Pazik";"Dariusz";"M";"43";"wyższe";;;"200406";"Wąsosz";"Wąsosz";;"N";"35";"1,99"
"1";"Bakałarzewo";"gmina do 20 tyś.";"201201";"Reeve";"KOMITET WYBORCZY WYBORCÓW BAKAŁARZ";"DSW-7503-17-43/10";"wyborczy w gminie do 20 tys.";"2";"Sówka";"Stanisław";"M";"63";"wyższe";;;"201201";"Bakałarzewo";"Bakałarzewo";;"N";"181";"13,22"
"1";"Jedwabne";"gmina do 20 tyś.";"200701";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Dmoch";"Tadeusz Aleksander";"M";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"200701";"Jedwabne";"Jedwabne";;"N";"233";"8,97"
"1";"Suchowola";"gmina do 20 tyś.";"201109";"Mayor";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA MARCISZELA";"DSW-7503-17-14/10";"wyborczy w gminie do 20 tys.";"2";"Marciszel";"Kazimierz";"M";"57";"wyższe";;;"201109";"Suchowola";"Głęboczyzna";;"2";"829";"30,17"
"1";"Suchowola";"gmina do 20 tyś.";"201109";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PONAD PODZIAŁAMI""";"DSW-7503-17-34/10";"wyborczy w gminie do 20 tys.";"1";"Lech";"Krzysztof";"M";"51";"wyższe";;;"201109";"Suchowola";"Suchowola";;"N";"764";"27,80"
"1";"Krasnopol";"gmina do 20 tyś.";"200903";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRASNOPOL-GMINA RÓWNYCH SZANS";"DSW-7503-17-111/10";"wyborczy w gminie do 20 tys.";"1";"Andrulewicz";"Krystyna";"K";"52";"średnie";;;"200903";"Krasnopol";"Krasnopol";;"N";"180";"10,79"
"1";"Miastkowo";"gmina do 20 tyś.";"200703";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDY ŁOMŻYŃSKIE RAZEM";"DLM-7503-10/10";"wyborczy";"1";"Grzejka";"Lidia Małgorzata";"K";"59";"wyższe";;;"200703";"Miastkowo";"Miastkowo";;"N";"718";"45,76"
"1";"Dąbrowa Białostocka";"gmina do 20 tyś.";"201101";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNY CEL";"DSW-7503-17-5/10";"wyborczy w gminie do 20 tys.";"4";"Gromak";"Marian Czesław";"M";"55";"średnie";;;"201101";"Dąbrowa Białostocka";"Dąbrowa Białostocka";;"N";"656";"13,68"
"1";"Krynki";"gmina do 20 tyś.";"201104";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRYNKI 21";"DSW-7503-17-6/10";"wyborczy w gminie do 20 tys.";"2";"Panasiuk";"Bogusław Marian";"M";"46";"wyższe";;;"201104";"Krynki";"Krynki";;"T";"942";"55,84"
"1";"Suwałki";"gmina do 20 tyś.";"201207";"Reeve";"KOMITET WYBORCZY WYBORCÓW UCZCIWA GMINA";"DSW-7503-17-7/10";"wyborczy w gminie do 20 tys.";"2";"Pawłowski";"Szymon";"M";"35";"średnie";;;"201207";"Suwałki";"Okuniowiec";;"N";"964";"34,06"
"1";"Piątnica";"gmina do 20 tyś.";"200705";"Reeve";"KOMITET WYBORCZY WYBORCÓW POSTĘP I ROZWÓJ NA RZECZ GMINY";"DLM-7503-64/10";"wyborczy w gminie do 20 tys.";"5";"Maślak";"Józef Adam";"M";"39";"średnie";;;"200705";"Piątnica";"Żelechy";;"N";"133";"3,17"
"1";"Śniadowo";"gmina do 20 tyś.";"200707";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOŚĆ PODZIAŁÓW - BĄDŹMY RAZEM";"DLM-7503-43/10";"wyborczy w gminie do 20 tys.";"7";"Truszkowski";"Cezary";"M";"25";"wyższe";;;"200707";"Śniadowo";"Śniadowo";;"N";"80";"2,94"
"1";"Szepietowo";"gmina do 20 tyś.";"201309";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNA GMINA";"DLM-7503-61/10";"wyborczy w gminie do 20 tys.";"2";"Wyszyński";"Stanisław Roch";"M";"62";"średnie";;;"201309";"Szepietowo";"Wojny - Piecki";;"T";"1647";"54,79"
"1";"Bakałarzewo";"gmina do 20 tyś.";"201201";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIESZKAŃCY GMINY BAKAŁARZEWO RAZEM";"DSW-7503-17-104/10";"wyborczy w gminie do 20 tys.";"4";"Wierzbiński";"Józef";"M";"53";"wyższe";;;"201201";"Bakałarzewo";"Matłak";;"2";"498";"36,38"
"1";"Kuźnica";"gmina do 20 tyś.";"201105";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ GMINY";"DSW-7503-17-78/10";"wyborczy w gminie do 20 tys.";"2";"Marculewicz";"Stanisław";"M";"49";"średnie";;;"201105";"Kuźnica";"Nowodziel";;"N";"415";"19,96"
"1";"Bielsk Podlaski";"gmina pow. 20 tyś.";"200301";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"3";"Margański";"Romuald";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"200301";"Bielsk Podlaski";"Bielsk Podlaski";;"N";"2012";"20,69"
"1";"Bielsk Podlaski";"gmina do 20 tyś.";"200303";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"3";"Tymiński";"Anatol Grzegorz";"M";"51";"wyższe";;;"200303";"Bielsk Podlaski";"Nałogi";;"N";"998";"28,94"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201310";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Śliwowski";"Paweł";"M";"38";"wyższe";;;"201310";"Wysokie Mazowieckie";"Osipy Wydziory Drugie";;"N";"453";"18,13"
"1";"Kuźnica";"gmina do 20 tyś.";"201105";"Reeve";"KOMITET WYBORCZY WYBORCÓW POGRANICZE";"DSW-7503-17-57/10";"wyborczy w gminie do 20 tys.";"1";"Kwiatkowski";"Jan";"M";"56";"wyższe";;;"201105";"Kuźnica";"Kuźnica";;"2";"854";"41,08"
"1";"Łomża";"miasto na prawach powiatu";"206201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Czerniawski";"Mieczysław Leon";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"206201";"Łomża";"Łomża";;"2";"5860";"28,55"
"1";"Mielnik";"gmina do 20 tyś.";"201005";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA MIELNIK PRZYJAZNA MIESZKAŃCOM";"DBL-7503-86/10";"wyborczy w gminie do 20 tys.";"1";"Kostecki";"Jerzy";"M";"38";"wyższe";;;"206101";"Białystok";"Białystok";;"N";"122";"7,93"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201310";"Reeve";"KOMITET WYBORCZY WYBORCÓW HENRYKA WYSZYŃSKIEGO";"DLM-7503-73/10";"wyborczy w gminie do 20 tys.";"4";"Wyszyński";"Henryk";"M";"64";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"201310";"Wysokie Mazowieckie";"Wysokie Mazowieckie";;"N";"176";"7,04"
"1";"Śniadowo";"gmina do 20 tyś.";"200707";"Reeve";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZ KORYTKOWSKI";"DLM-7503-152/10";"wyborczy w gminie do 20 tys.";"2";"Korytkowski";"Kazimierz";"M";"48";"średnie";;;"200707";"Śniadowo";"Śniadowo";;"N";"17";"0,63"
"1";"Kulesze Kościelne";"gmina do 20 tyś.";"201306";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOLIDARNOŚĆ I ROZWÓJ";"DLM-7503-54/10";"wyborczy w gminie do 20 tys.";"5";"Zajkowski";"Jacek";"M";"46";"średnie";;;"201306";"Kulesze Kościelne";"Wnory Wiechy";;"N";"191";"10,92"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201310";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNA I AKTYWNA GMINA";"DLM-7503-50/10";"wyborczy w gminie do 20 tys.";"5";"Wyszyński";"Józef";"M";"58";"wyższe techniczne";;;"201310";"Wysokie Mazowieckie";"Wysokie Mazowieckie";;"N";"250";"10,00"
"1";"Białystok";"miasto na prawach powiatu";"206101";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Kochan";"Janusz Ryszard";"M";"64";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"206101";"Białystok";"Białystok";;"N";"4381";"4,63"
"1";"Tykocin";"gmina do 20 tyś.";"200212";"Mayor";"KOMITET WYBORCZY WYBORCÓW WYBIERZ ROZSĄDEK I UCZCIWOŚĆ";"DBL-7503-191/10";"wyborczy w gminie do 20 tys.";"3";"Sikorski";"Józef Ryszard";"M";"47";"Wyższe";;;"200212";"Tykocin";"Hermany";;"N";"801";"28,82"
"1";"Kuźnica";"gmina do 20 tyś.";"201105";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY W KUŹNICY";"DSW-7503-17-54/10";"wyborczy w gminie do 20 tys.";"3";"Obiała";"Wojciech";"M";"58";"średnie";;;"201108";"Sokółka";"Sokółka";;"2";"810";"38,96"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201310";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ i SAMORZĄDNOŚĆ";"DLM-7503-22/10";"wyborczy";"1";"Gruchała";"Leszek";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"201310";"Wysokie Mazowieckie";"Wysokie Mazowieckie";;"2";"677";"27,09"
"1";"Tykocin";"gmina do 20 tyś.";"200212";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ TYKOCINA";"DBL-7503-159/10";"wyborczy w gminie do 20 tys.";"4";"Trypuć";"Józef";"M";"64";"Wyższe";;;"200212";"Tykocin";"Tykocin";;"N";"366";"13,17"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201310";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA KRAJEWSKIEGO";"DLM-7503-24/10";"wyborczy w gminie do 20 tys.";"2";"Krajewski";"Krzysztof";"M";"50";"wyższe";;;"201310";"Wysokie Mazowieckie";"Wysokie Mazowieckie";;"2";"943";"37,74"
"1";"Kolno";"gmina do 20 tyś.";"200603";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Szczech";"Grzegorz";"M";"42";"wyższe";;;"200601";"Kolno";"Kolno";;"N";"698";"17,65"
"1";"Szypliszki";"gmina do 20 tyś.";"201208";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY";"DSW-7503-17-31/10";"wyborczy w gminie do 20 tys.";"1";"Grygieńć";"Mariusz";"M";"37";"wyższe";;;"201208";"Szypliszki";"Becejły";;"T";"1194";"83,91"
"1";"Czeremcha";"gmina do 20 tyś.";"200503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZGODA I ROZWÓJ";"DBL-7503-100/10";"wyborczy w gminie do 20 tys.";"1";"SZYKUŁA";"JERZY";"M";"51";"WYŻSZE TECHNICZNE";;;"200503";"Czeremcha";"CZEREMCHA";;"T";"1107";"54,91"
"1";"Kolno";"gmina do 20 tyś.";"200603";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Glinka";"Piotr";"M";"37";"wyższe";;;"200601";"Kolno";"Kolno";;"N";"883";"22,33"
"1";"Grajewo";"gmina pow. 20 tyś.";"200401";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Doliwa";"Stanisław Adam";"M";"41";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200401";"Grajewo";"Grajewo";;"N";"1701";"20,17"
"1";"Grajewo";"gmina pow. 20 tyś.";"200401";"Mayor";"KOMITET WYBORCZY WYBORCÓW GRAJEWSKA WSPÓLNOTA SAMORZĄDOWA";"DLM-7503-52/10";"wyborczy";"4";"Waszkiewicz";"Krzysztof";"M";"49";"wyższe";;;"200401";"Grajewo";"Grajewo";;"2";"4007";"47,50"
"1";"Białowieża";"gmina do 20 tyś.";"200502";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA BIAŁOWIEŻA";"DBL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Kisielewski";"Jarosław";"M";"48";"Wyższe";;;"200502";"Białowieża";"Białowieża";;"N";"156";"12,65"
"1";"Augustów";"gmina pow. 20 tyś.";"200101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Sieńko";"Adam";"M";"50";"wyższe";;;"200101";"Augustów";"Augustów";;"2";"3311";"33,31"
"1";"Rajgród";"gmina do 20 tyś.";"200404";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Dziądziak";"Zygmunt";"M";"62";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"200404";"Rajgród";"Rajgród";;"2";"775";"34,75"
"1";"Tykocin";"gmina do 20 tyś.";"200212";"Mayor";"KOMITET WYBORCZY WYBORCÓW ADAMA MALESIŃSKIEGO";"DBL-7503-21/10";"wyborczy w gminie do 20 tys.";"2";"Malesiński";"Adam";"M";"38";"Wyższe";;;"200212";"Tykocin";"Tykocin";;"N";"100";"3,60"
"1";"Kolno";"gmina do 20 tyś.";"200603";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA I POWIAT";"DLM-7503-36/10";"wyborczy";"2";"Klama";"Tadeusz";"M";"44";"wyższe";;;"200601";"Kolno";"Kolno";;"T";"2374";"60,03"
"1";"Ciechanowiec";"gmina do 20 tyś.";"201302";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNA PRZYSZŁOŚĆ";"DLM-7503-96/10";"wyborczy";"2";"Reczko";"Mirosław";"M";"47";"wyższe";;;"201302";"Ciechanowiec";"Kozarze";;"T";"3041";"76,14"
"1";"Wiżajny";"gmina do 20 tyś.";"201209";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA OJCZYZNA";"DSW-7503-17-42/10";"wyborczy w gminie do 20 tys.";"1";"Kowalewski";"Witold";"M";"50";"wyższe magisterskie";;;"201209";"Wiżajny";"Wiżajny";;"2";"384";"27,35"
"1";"Siemiatycze";"gmina do 20 tyś.";"201009";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Pyzowski";"Mariusz Paweł";"M";"27";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"201009";"Siemiatycze";"Słochy Annopolskie";;"N";"861";"36,61"
"1";"Łomża";"miasto na prawach powiatu";"206201";"President";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"3";"Grabani";"Piotr";"M";"56";"wyższe";;;"206201";"Łomża";"Łomża";;"N";"687";"3,35"
"1";"Suwałki";"miasto na prawach powiatu";"206301";"President";"KOMITET WYBORCZY WYBORCÓW SUWAŁKI - WIZJA GAJEWSKIEGO";"DSW-7503-17-23/10";"wyborczy";"2";"Renkiewicz";"Czesław";"M";"50";"Wyższe";;;"206301";"Suwałki";"Suwałki";;"T";"15647";"71,29"
"1";"Hajnówka";"gmina pow. 20 tyś.";"200501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Łukaszewicz";"Henryk";"M";"46";"wyższe";"członek Prawa i Sprawiedliwości";;"200501";"Hajnówka";"Hajnówka";;"N";"782";"8,93"
"1";"Suwałki";"miasto na prawach powiatu";"206301";"President";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"4";"Wieczorek";"Bogdan Jan";"M";"50";"Wyższe";"członek Krajowej Partii Emerytów i Rencistów";;"201203";"Jeleniewo";"Podwysokie Jeleniewskie";;"N";"367";"1,67"
"1";"Radziłów";"gmina do 20 tyś.";"200403";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROBERTA ZIEMKIEWICZA";"DLM-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Ziemkiewicz";"Robert";"M";"39";"wyższe";;;"200403";"Radziłów";"Radziłów";;"2";"898";"42,34"
"1";"Kołaki Kościelne";"gmina do 20 tyś.";"201402";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Fiertek";"Józef";"M";"58";"średnie";;;"206201";"Łomża";"Łomża";;"N";"21";"1,65"
"1";"Kołaki Kościelne";"gmina do 20 tyś.";"201402";"Reeve";"KOMITET WYBORCZY WYBORCÓW RYSZARDA ŻABIŃSKIEGO";"DLM-7503-8/10";"wyborczy w gminie do 20 tys.";"4";"Żabiński";"Ryszard Teodor";"M";"62";"wyższe prawnicze i rolnicze";;;"201402";"Kołaki Kościelne";"Kołaki Kościelne";;"N";"189";"14,85"
"1";"Sokoły";"gmina do 20 tyś.";"201308";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ SOKÓŁ";"DLM-7503-31/10";"wyborczy w gminie do 20 tys.";"2";"Zajkowski";"Józef";"M";"49";"wyższe";;;"200206";"Łapy";"Łupianka Stara";;"T";"1961";"79,65"
"1";"Hajnówka";"gmina pow. 20 tyś.";"200501";"Mayor";"KOMITET WYBORCZY WYBORCÓW HAJNÓWKA - TOLERANCJA - ZROZUMIENIE - SZACUNEK";"DBL-7503-199/10";"wyborczy";"1";"Gmiter";"Mieczysław Stanisław";"M";"64";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200501";"Hajnówka";"Hajnówka";;"N";"674";"7,69"
"1";"Kołaki Kościelne";"gmina do 20 tyś.";"201402";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNA I GOSPODARNA GMINA";"DLM-7503-48/10";"wyborczy w gminie do 20 tys.";"1";"Długoborski";"Tadeusz Jan";"M";"53";"wyższe";;;"201402";"Kołaki Kościelne";"Ćwikły Krajewo";;"N";"326";"25,61"
"1";"Kolno";"gmina do 20 tyś.";"200601";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Sokołowski";"Sławomir";"M";"46";"wyższe";;;"200601";"Kolno";"Kolno";;"N";"468";"10,53"
"1";"Nowogród";"gmina do 20 tyś.";"200704";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA";"ZPOW-7503-2/10";"wyborczy";"4";"Zalewski";"Szczepan";"M";"54";"Wyższe";"członek Prawa i Sprawiedliwości";;"200704";"Nowogród";"Nowogród";;"N";"546";"31,54"
"1";"Nowogród";"gmina do 20 tyś.";"200704";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDY ŁOMŻYŃSKIE RAZEM";"DLM-7503-10/10";"wyborczy";"3";"Piątek";"Józef";"M";"54";"Wyższe";"członek Prawa i Sprawiedliwości";;"200704";"Nowogród";"Nowogród";;"T";"932";"53,84"
"1";"Boćki";"gmina do 20 tyś.";"200304";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIEMIA BOĆKOWSKA DOBREM WSPÓLNYM";"DBL-7503-176/10";"wyborczy w gminie do 20 tys.";"4";"Łukaszewicz";"Marek Antoni";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"200304";"Boćki";"Boćki";;"N";"555";"22,61"
"1";"Nowogród";"gmina do 20 tyś.";"200704";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA NOWOGRODZKA";"DLM-7503-132/10";"wyborczy w gminie do 20 tys.";"2";"Kijek";"Kazimierz";"M";"55";"Wyższe";;;"200702";"Łomża";"Łomża";;"N";"208";"12,02"
"1";"Bielsk Podlaski";"gmina do 20 tyś.";"200303";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Ostaszewicz";"Eugenia";"K";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"200301";"Bielsk Podlaski";"Bielsk Podlaski";;"N";"449";"13,02"
"1";"Gródek";"gmina do 20 tyś.";"200204";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE GRÓDEK";"DBL-7503-121/10";"wyborczy w gminie do 20 tys.";"1";"Kulesza";"Wiesław";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200204";"Gródek";"Gródek";;"T";"1395";"78,24"
"1";"Boćki";"gmina do 20 tyś.";"200304";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"2";"Derehajło";"Stanisław";"M";"38";"wyższe";"członek Stronnictwa Konserwatywno-Ludowego";;"200304";"Boćki";"Kolonia Boćki";;"T";"1229";"50,06"
"1";"Szczuczyn";"gmina do 20 tyś.";"200405";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Marcinkiewicz";"Janusz Marian";"M";"48";"wyższe";;;"200405";"Szczuczyn";"Szczuczyn";;"N";"524";"17,86"
"1";"Kolno";"gmina do 20 tyś.";"200601";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Duda";"Andrzej";"M";"49";"wyższe";"członek Prawa i Sprawiedliwości";;"200601";"Kolno";"Kolno";;"T";"3731";"83,92"
"1";"Boćki";"gmina do 20 tyś.";"200304";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWE PODLASIE";"DBL-7503-125/10";"wyborczy";"3";"Kaliszewicz";"Paweł";"M";"46";"średnie - techniczne";;;"200304";"Boćki";"Boćki";;"N";"596";"24,28"
