"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Sulejówek";"gmina do 20 tyś.";"141215";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""SULEJÓWEK MA PRZYSZŁOŚĆ""";"DSD.7503-11/10";"wyborczy w gminie do 20 tys.";"1";"Chachulski";"Waldemar";"M";"54";"wyższe";;;"141215";"Sulejówek";"Sulejówek";;"N";"2501";"32,56"
"1";"Obryte";"gmina do 20 tyś.";"142402";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAN MROCZKOWSKI";"DCI-7503-77/10";"wyborczy w gminie do 20 tys.";"2";"Mroczkowski";"Jan";"M";"51";"wyższe";;;"142402";"Obryte";"Psary";;"2";"953";"35,73"
"1";"Czerwonka";"gmina do 20 tyś.";"141102";"Reeve";"KOMITET WYBORCZY WYBORCÓW PAWŁA KACPRZYKOWSKIEGO";"DOS-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Kacprzykowski";"Paweł";"M";"34";"wyższe";;;"141102";"Czerwonka";"Czerwonka Włościańska";;"T";"898";"53,80"
"1";"Rzekuń";"gmina do 20 tyś.";"141510";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE I DIALOG";"DOS-7503-78/10";"wyborczy w gminie do 20 tys.";"2";"Parzychowski";"Krzysztof";"M";"53";"wyższe";;;"141510";"Rzekuń";"Dzbenin";;"2";"1298";"30,65"
"1";"Radzymin";"gmina pow. 20 tyś.";"143409";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA";"ZPOW-7503-2/10";"wyborczy";"2";"Piotrowski";"Zbigniew Michał";"M";"60";"wyższe";;;"143409";"Radzymin";"Radzymin";;"T";"4604";"58,21"
"1";"Rzekuń";"gmina do 20 tyś.";"141510";"Reeve";"KOMITET WYBORCZY WYBORCÓW HONOR I PRACA";"DOS-7503-93/10";"wyborczy w gminie do 20 tys.";"5";"Tyszka";"Bogusław";"M";"56";"wyższe";;;"141510";"Rzekuń";"Ołdaki";;"N";"486";"11,48"
"1";"Goworowo";"gmina do 20 tyś.";"141504";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA GAJEWSKIEGO";"DOS-7503-7/10";"wyborczy w gminie do 20 tys.";"1";"Gajewski";"Janusz Bogusław";"M";"55";"Wyższe";;;"141504";"Goworowo";"Goworowo";;"2";"997";"26,35"
"1";"Czerwin";"gmina do 20 tyś.";"141503";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA CZERWIN";"DOS-7503-37/10";"wyborczy w gminie do 20 tys.";"3";"Konopka";"Zdzisława";"K";"53";"wyższe";;;"141503";"Czerwin";"Czerwin";;"N";"485";"18,77"
"1";"Bielsk";"gmina do 20 tyś.";"141901";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA BIELSK WSPÓLNIE";"DPŁ.7503-64/10";"wyborczy w gminie do 20 tys.";"3";"Rozkosz";"Józef Jerzy";"M";"52";"średnie";"członek Polskiego Stronnictwa Ludowego";;"141901";"Bielsk";"Bielsk";;"T";"3287";"74,08"
"1";"Ciechanów";"gmina pow. 20 tyś.";"140201";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Wardziński";"Waldemar";"M";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140201";"Ciechanów";"Ciechanów";;"2";"6388";"36,61"
"1";"Radzymin";"gmina pow. 20 tyś.";"143409";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Ludwiniak";"Sławomir Paweł";"M";"32";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"143409";"Radzymin";"Borki";;"N";"1012";"12,80"
"1";"Rzekuń";"gmina do 20 tyś.";"141510";"Reeve";"KOMITET WYBORCZY WYBORCÓW  ""CZAS"" STANISŁAWA GODZINY";"DOS-7503-9/10";"wyborczy w gminie do 20 tys.";"1";"Godzina";"Stanisław";"M";"49";"wyższe";;;"141509";"Olszewo-Borki";"Zabrodzie";;"2";"1911";"45,12"
"1";"Serock";"gmina do 20 tyś.";"140804";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE SEROCK 2010";"DWW-7503-38/10";"wyborczy";"1";"Sokolnicki";"Sylwester Edwin";"M";"51";"wyższe";;;"140804";"Serock";"Serock";;"T";"3327";"71,58"
"1";"Kowala";"gmina do 20 tyś.";"142507";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""INTEGRACJA""";"DRD-7503/47/10";"wyborczy w gminie do 20 tys.";"4";"Stanik";"Sławomir, Władysław";"M";"52";"wyższe techniczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"142507";"Kowala";"Kowalówka";;"T";"2469";"50,15"
"1";"Obryte";"gmina do 20 tyś.";"142402";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Szczepanik";"Henryk";"M";"60";"średnie";"członek Polskiego Stronnictwa Ludowego";;"142402";"Obryte";"Obryte";;"2";"921";"34,53"
"1";"Góra Kalwaria";"gmina pow. 20 tyś.";"141801";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA PRZYSZŁOŚĆ 2010";"DWW-7503-60/10";"wyborczy";"3";"Samborska";"Barbara";"K";"61";"wyższe";;;"141801";"Góra Kalwaria";"Góra Kalwaria";;"N";"2121";"20,05"
"1";"Góra Kalwaria";"gmina pow. 20 tyś.";"141801";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Dunin";"Stefan";"M";"40";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"141801";"Góra Kalwaria";"Wólka Załęska";;"N";"1563";"14,77"
"1";"Gzy";"gmina do 20 tyś.";"142401";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNY KOMITET WYBORCZY GMINY GZY";"DCI-7503-157/10";"wyborczy w gminie do 20 tys.";"3";"Wojciechowski";"Cezary Andrzej";"M";"49";"średnie";;;"142401";"Gzy";"Gzy";;"N";"510";"29,74"
"1";"Góra Kalwaria";"gmina pow. 20 tyś.";"141801";"Mayor";"KOMITET WYBORCZY WYBORCÓW - BEZPARTYJNI I";"DWW-7503-29/10";"wyborczy";"5";"Zieliński";"Dariusz Antoni";"M";"51";"wyższe";;;"141801";"Góra Kalwaria";"Wojciechowice";;"2";"3395";"32,09"
"1";"Podkowa Leśna";"gmina do 20 tyś.";"140502";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTA OGRODU";"DWW-75031-191/10";"wyborczy w gminie do 20 tys.";"4";"Stępień-Przygoda";"Małgorzata Maria";"K";"52";"wyższe";;;"140503";"Baranów";"Baranów";;"2";"776";"37,60"
"1";"Sterdyń";"gmina do 20 tyś.";"142909";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Sikorska";"Grażyna Agata";"K";"51";"wyższe";;;"142909";"Sterdyń";"Szwejki";;"N";"890";"43,91"
"1";"Wiązowna";"gmina do 20 tyś.";"141708";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU OTWOCKIEGO";"DWW-7503-9/10";"wyborczy";"3";"Jędrzejczak";"Marek Grzegorz";"M";"61";"wyższe";;;"141708";"Wiązowna";"Wiązowna";;"2";"1718";"36,95"
"1";"Celestynów";"gmina do 20 tyś.";"141703";"Reeve";"KOMITET WYBORCZY WYBORCÓW CELESTYNOWSKA INICJATYWA SAMORZĄDOWA";"DWW-75031-3/10";"wyborczy w gminie do 20 tys.";"3";"Traczyk";"Stefan";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"141703";"Celestynów";"Celestynów";;"2";"1989";"35,35"
"1";"Tarczyn";"gmina do 20 tyś.";"141806";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA";"DWW-75031-153/10";"wyborczy w gminie do 20 tys.";"3";"Płużyczka";"Daniel";"M";"37";"wyższe";;;"141806";"Tarczyn";"Tarczyn";;"N";"1291";"28,43"
"1";"Podkowa Leśna";"gmina do 20 tyś.";"140502";"Mayor";"KOMITET WYBORCZY WYBORCÓW DARKA MURAWSKIEGO";"DWW-75031-15/10";"wyborczy w gminie do 20 tys.";"1";"Murawski";"Dariusz";"M";"48";"wyższe";;;"140502";"Podkowa Leśna";"Podkowa Leśna";;"N";"409";"19,82"
"1";"Podkowa Leśna";"gmina do 20 tyś.";"140502";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOVA PODKOVA";"DWW-75031-268/10";"wyborczy w gminie do 20 tys.";"3";"Olejnik";"Marcin";"M";"45";"wyższe humanistyczne";;;"142105";"Nadarzyn";"Kajetany";;"2";"531";"25,73"
"1";"Solec nad Wisłą";"gmina do 20 tyś.";"140906";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA MIESZKAŃCÓW";"DRD-7503/19/10";"wyborczy";"3";"Kowaleczko";"Romuald Zdzisław";"M";"56";"Średnie zawodowe";"członek Sojuszu Lewicy Demokratycznej";;"140906";"Solec nad Wisłą";"Dziurków";;"2";"1100";"40,16"
"1";"Warszawa";"miasto na prawach powiatu";"146501";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Gronkiewicz-Waltz";"Hanna Beata";"K";"58";"wyższe prawnicze";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"146514";"Wawer";"Warszawa";;"T";"345737";"53,67"
"1";"Lipsko";"gmina do 20 tyś.";"140903";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI RAZEM";"DRD-7503/34/10";"wyborczy";"1";"Pasek";"Jerzy";"M";"51";"wyższe";;;"140903";"Lipsko";"Lipsko";;"T";"3095";"63,36"
"1";"Lipsko";"gmina do 20 tyś.";"140903";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE-OBYWATELSKI SAMORZĄD";"DRD-7503/74/10";"wyborczy";"2";"Potrząsaj";"Łukasz";"M";"33";"wyższe";;;"140903";"Lipsko";"Małgorzacin";;"N";"1790";"36,64"
"1";"Stoczek";"gmina do 20 tyś.";"143308";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Smolewski";"Mariusz Zdzisław";"M";"30";"wyższe";;;"143308";"Stoczek";"Stare Lipki";;"N";"419";"20,67"
"1";"Góra Kalwaria";"gmina pow. 20 tyś.";"141801";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE SAMORZĄDOWE CENTRUM";"DWW-7502-2/10";"organizacja";"2";"Kongiel";"Jerzy Kazimierz";"M";"63";"wyższe";;;"141801";"Góra Kalwaria";"Góra Kalwaria";;"N";"863";"8,16"
"1";"Góra Kalwaria";"gmina pow. 20 tyś.";"141801";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Strzyżewski";"Arkadiusz";"M";"31";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"141801";"Góra Kalwaria";"Góra Kalwaria";;"2";"2637";"24,93"
"1";"Stromiec";"gmina do 20 tyś.";"140105";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Król";"Hanna";"K";"44";"wyższe";;;"140105";"Stromiec";"Bobrek Kolonia";;"N";"437";"20,13"
"1";"Karniewo";"gmina do 20 tyś.";"141103";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Stopa";"Józef Andrzej";"M";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"141103";"Karniewo";"Maków Mazowiecki";;"N";"842";"33,65"
"1";"Promna";"gmina do 20 tyś.";"140102";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Gałkowski";"Leszek Józef";"M";"48";"średnie";;;"140102";"Promna";"Olszamy";;"N";"327";"11,19"
"1";"Nowe Miasto";"gmina do 20 tyś.";"142008";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓŁPRACA I ROZWÓJ""";"DCI-7503-66/10";"wyborczy w gminie do 20 tys.";"1";"Jastrzębski";"Piotr";"M";"29";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"142008";"Nowe Miasto";"Nowe Miasto";;"N";"264";"11,10"
"1";"Jedlińsk";"gmina do 20 tyś.";"142505";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Walczak";"Wojciech";"M";"54";"wyższe";;"popierany przez Polskie Stronnictwo Ludowe";"142505";"Jedlińsk";"Jedlińsk";;"T";"3368";"64,88"
"1";"Policzna";"gmina do 20 tyś.";"143602";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM BUDUJEMY";"DRD-7503/83/10";"wyborczy";"2";"Pająk";"Stanisław";"M";"64";"wyższe";;;"143602";"Policzna";"Policzna";;"T";"2059";"82,96"
"1";"Rybno";"gmina do 20 tyś.";"142806";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE 2010";"DPŁ.7503-116/10";"wyborczy";"3";"TOMASZEWSKI";"SŁAWOMIR ANTONI";"M";"39";"ŚREDNIE";;;"142803";"Iłów";"ZALESIE";;"2";"472";"32,07"
"1";"Rybno";"gmina do 20 tyś.";"142806";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ GMINY RYBNO";"DPŁ.7503-173/10";"wyborczy w gminie do 20 tys.";"4";"ŻYŻYŃSKI";"KRZYSZTOF KAZIMIERZ";"M";"56";"ŚREDNIE";;;"142801";"Sochaczew";"SOCHACZEW";;"N";"167";"11,35"
"1";"Borkowice";"gmina do 20 tyś.";"142301";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA MAŁA OJCZYZNA GMINA BORKOWICE";"DRD-7503/60/10";"wyborczy w gminie do 20 tys.";"2";"Fidos";"Robert Sylwester";"M";"47";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"142306";"Przysucha";"Skrzyńsko";;"2";"1036";"41,47"
"1";"Borkowice";"gmina do 20 tyś.";"142301";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ SAMORZĄDOWA";"DRD-7503/70/10";"wyborczy";"5";"Półtorak";"Henryk Ryszard";"M";"62";"Wyższe";;;"142301";"Borkowice";"Wymysłów";;"N";"421";"16,85"
"1";"Łochów";"gmina do 20 tyś.";"143305";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMI ŁOCHOWSKIEJ";"DSD.7503-23/10";"wyborczy w gminie do 20 tys.";"1";"Dzięcioł";"Marian";"M";"60";"średnie";"członek Polskiego Stronnictwa Ludowego";;"143305";"Łochów";"Kaliska";;"T";"3756";"55,81"
"1";"Tczów";"gmina do 20 tyś.";"143604";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Wolszczak";"Andrzej";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"143604";"Tczów";"Podzakrzówek";;"T";"1658";"77,22"
"1";"Rościszewo";"gmina do 20 tyś.";"142704";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Mazurowski";"Michał";"M";"42";"wyższe";;;"142704";"Rościszewo";"Babiec - Więczanki";;"N";"731";"32,06"
"1";"Przyłęk";"gmina do 20 tyś.";"143603";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE RODZINA POLSKA";"DRD-7503/15/10";"wyborczy";"3";"Wolszczak";"Eugeniusz Andrzej";"M";"44";"wyższe";;;"143603";"Przyłęk";"Łagów";;"N";"403";"14,40"
"1";"Wyśmierzyce";"gmina do 20 tyś.";"140106";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO I GMINA";"DRD-7503/119/10";"wyborczy w gminie do 20 tys.";"2";"Jasiński";"Władysław";"M";"59";"wyższe";;;"140106";"Wyśmierzyce";"Wyśmierzyce";;"2";"643";"38,21"
"1";"Huszlew";"gmina do 20 tyś.";"141001";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Stefaniuk";"Stanisław";"M";"49";"średnie";;;"141001";"Huszlew";"Huszlew";;"T";"718";"50,03"
"1";"Orońsko";"gmina do 20 tyś.";"143004";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE";"DRD-7503/33/10";"wyborczy";"3";"Matysiak";"Waldemar Józef";"M";"47";"wyższe";;;"143004";"Orońsko";"Ciepła";;"N";"493";"16,93"
"1";"Różan";"gmina do 20 tyś.";"141107";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Chojnowski";"Janusz";"M";"39";"średnie";;;"141107";"Różan";"Różan";;"2";"719";"29,47"
"1";"Pokrzywnica";"gmina do 20 tyś.";"142403";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Rachuba";"Adam Dariusz";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"142403";"Pokrzywnica";"Gzowo";;"T";"1134";"62,65"
"1";"Chynów";"gmina do 20 tyś.";"140603";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY WOŹNIAK";"DRD-7503/54/10";"wyborczy w gminie do 20 tys.";"3";"Woźniak";"Małgorzata Anna";"K";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140603";"Chynów";"Chynów";;"2";"1107";"24,99"
"1";"Dąbrówka";"gmina do 20 tyś.";"143405";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZMIEŃMY WSZYSTKO RAZEM";"DWW-75031-19/10";"wyborczy w gminie do 20 tys.";"3";"Rosa";"Sławomir Krzysztof";"M";"45";"średnie";;;"143405";"Dąbrówka";"Chajęty";;"2";"945";"29,41"
"1";"Dobre";"gmina do 20 tyś.";"141206";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA-RAZEM";"DSD.7503-9/10";"wyborczy";"3";"Radzio";"Krzysztof";"M";"46";"Wyższe";;;"141206";"Dobre";"Dobre";;"T";"1392";"58,10"
"1";"Otwock";"gmina pow. 20 tyś.";"141702";"President";"KOMITET WYBORCZY WYBORCÓW ŻYJMY LEPIEJ - TUTAJ";"DWW-7503-73/10";"wyborczy";"3";"Malinowski";"Lech Jerzy";"M";"58";"wyższe";;;"141708";"Wiązowna";"Wiązowna";;"N";"610";"3,79"
"1";"Otwock";"gmina pow. 20 tyś.";"141702";"President";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU OTWOCKIEGO";"DWW-7503-9/10";"wyborczy";"6";"Strawiński";"Mariusz Edward";"M";"37";"wyższe";;;"141702";"Otwock";"Otwock";;"N";"1006";"6,24"
"1";"Otwock";"gmina pow. 20 tyś.";"141702";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Smolak";"Leszek Henryk";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"146503";"Białołęka";"Warszawa";;"N";"152";"0,94"
"1";"Otwock";"gmina pow. 20 tyś.";"141702";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Mądry";"Krzysztof";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"141702";"Otwock";"Otwock";;"2";"2677";"16,62"
"1";"Mokobody";"gmina do 20 tyś.";"142604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I NOWOCZESNOŚĆ";"DSD.7503-19/10";"wyborczy w gminie do 20 tys.";"1";"Księżopolska";"Iwona";"K";"43";"wyższe";;;"142604";"Mokobody";"Siedlce";;"T";"1573";"71,31"
"1";"Sierpc";"gmina do 20 tyś.";"142705";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Pakieła";"Paweł";"M";"35";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"142705";"Sierpc";"Piaski";;"N";"1280";"39,45"
"1";"Łyse";"gmina do 20 tyś.";"141507";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPARTYJNA GMINA";"DOS-7503-32/10";"wyborczy w gminie do 20 tys.";"4";"Ksepka";"Jerzy";"M";"50";"wyższe";;;"141507";"Łyse";"Łyse";;"N";"759";"22,82"
"1";"Łyse";"gmina do 20 tyś.";"141507";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kozłowski";"Edward Antoni";"M";"53";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"141507";"Łyse";"Łyse";;"N";"122";"3,67"
"1";"Borkowice";"gmina do 20 tyś.";"142301";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kowalski";"Piotr Adam";"M";"52";"średnie";"członek Prawa i Sprawiedliwości";;"142301";"Borkowice";"Borkowice";;"N";"114";"4,56"
"1";"Mrozy";"gmina do 20 tyś.";"141212";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA-RAZEM";"DSD.7503-9/10";"wyborczy";"1";"JASZCZUK";"DARIUSZ";"M";"49";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"141212";"Mrozy";"GRODZISK";;"T";"2367";"86,77"
"1";"Żuromin";"gmina do 20 tyś.";"143706";"Mayor";"KOMITET WYBORCZY WYBORCÓW LESZKA KAWCZYŃSKIEGO";"DCI-7503-105/10";"wyborczy w gminie do 20 tys.";"3";"Kawczyński";"Leszek";"M";"44";"wyższe";;;"143706";"Żuromin";"Żuromin";;"N";"358";"5,57"
"1";"Sierpc";"gmina do 20 tyś.";"142701";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZGODA W SAMORZĄDZIE";"DPŁ.7503-26/10";"wyborczy";"1";"Kośmider";"Marek Andrzej";"M";"60";"wyższe";;;"142701";"Sierpc";"Sierpc";;"2";"2982";"38,45"
"1";"Przasnysz";"gmina do 20 tyś.";"142201";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE 2010";"DOS-7503-22/10";"wyborczy";"1";"Bieńkowski";"Krzysztof";"M";"30";"wyższe";;;"142201";"Przasnysz";"Przasnysz";;"N";"1474";"23,06"
"1";"Borkowice";"gmina do 20 tyś.";"142301";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Fidos";"Lech Stanisław";"M";"53";"średnie";"członek Polskiego Stronnictwa Ludowego";;"142306";"Przysucha";"Przysucha";;"2";"761";"30,46"
"1";"Regimin";"gmina do 20 tyś.";"140208";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""UCZCIWOŚĆ I PRACA DLA REGIMINA""";"DCI-7503-161/10";"wyborczy w gminie do 20 tys.";"3";"Zduńczyk";"Lech Marek";"M";"48";"Wyższe";;;"140208";"Regimin";"Grzybowo";;"T";"1358";"50,46"
"1";"Siedlce";"miasto na prawach powiatu";"146401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kudelski";"Wojciech Józef";"M";"62";"wyższe";"członek Prawa i Sprawiedliwości";;"146401";"Siedlce";"Siedlce";;"T";"16333";"58,08"
"1";"Stara Błotnica";"gmina do 20 tyś.";"140104";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Białkowski";"Stanisław";"M";"60";"średnie";"członek Polskiego Stronnictwa Ludowego";;"140104";"Stara Błotnica";"Stary Kobylnik";;"2";"894";"35,90"
"1";"Borkowice";"gmina do 20 tyś.";"142301";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA BORKOWICE";"DRD-7503/9/10";"wyborczy w gminie do 20 tys.";"3";"Gonciarz";"Zygmunt";"M";"60";"Wyższe";;;"142301";"Borkowice";"Ninków";;"N";"166";"6,65"
"1";"Kowala";"gmina do 20 tyś.";"142507";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ GMINY";"DRD-7503/17/10";"wyborczy w gminie do 20 tys.";"3";"Remjasz";"Jarosław";"M";"41";"Wyższe";;;"146301";"Radom";"Radom";;"N";"61";"1,24"
"1";"Sobienie-Jeziory";"gmina do 20 tyś.";"141707";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA ZASŁUGUJE NA WIĘCEJ";"DWW-75031-27/10";"wyborczy w gminie do 20 tys.";"2";"Rosłonek";"Tomasz";"M";"34";"wyższe";;;"141704";"Karczew";"Łukówiec";;"N";"979";"33,34"
"1";"Wyszków";"gmina pow. 20 tyś.";"143505";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Bocian";"Zdzisław Damian";"M";"54";"wyższe";;;"143505";"Wyszków";"Gulczewo";;"N";"2153";"14,90"
"1";"Naruszewo";"gmina do 20 tyś.";"142007";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEATY PIERŚCIŃSKIEJ";"DCI-7503-21/10";"wyborczy w gminie do 20 tys.";"2";"Pierścińska";"Beata";"K";"36";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"142001";"Płońsk";"Płońsk";;"T";"1890";"85,25"
"1";"Żuromin";"gmina do 20 tyś.";"143706";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Goliat";"Aneta";"K";"37";"wyższe";;;"143706";"Żuromin";"Żuromin";;"2";"2024";"31,46"
"1";"Sokołów Podlaski";"gmina do 20 tyś.";"142901";"Mayor";"KOMITET WYBORCZY WYBORCÓW Z LUDŹMI- DLA LUDZI";"DSD.7503-17/10";"wyborczy";"2";"Kuzak";"Marek";"M";"57";"wyższe";;;"142901";"Sokołów Podlaski";"Sokołów Podlaski";;"N";"866";"10,85"
"1";"Liw";"gmina do 20 tyś.";"143304";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMOPOMOC""";"DSD.7503-177/10";"wyborczy";"1";"Antoniuk";"Grzegorz";"M";"54";"wyższe";;;"143301";"Węgrów";"Węgrów";;"N";"670";"25,26"
"1";"Wieliszew";"gmina do 20 tyś.";"140805";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kwiatkowski";"Sławomir";"M";"46";"średnie-techniczne";;;"140805";"Wieliszew";"Olszewnica Stara";;"N";"182";"3,63"
