"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Chełmża";"gmina do 20 tyś.";"041501";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Sosnowski";"Grzegorz Stanisław";"M";"33";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"041501";"Chełmża";"Chełmża";;"N";"363";"7,41"
"1";"Wielka Nieszawka";"gmina do 20 tyś.";"041508";"Reeve";"KOMITET WYBORCZY NIESZAWSKIE STOWARZYSZENIE SAMORZĄDOWE ""WSPÓLNE GNIAZDO""";"DTR-7502-2/10";"organizacja";"1";"Kaczmarek";"Kazimierz";"M";"57";"wyższe";;;"041508";"Wielka Nieszawka";"Wielka Nieszawka";;"T";"1209";"69,05"
"1";"Dębowa Łąka";"gmina do 20 tyś.";"041702";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA";"DTR-7503-58/10";"wyborczy";"2";"Topij";"Roman Edward";"M";"53";"wyższe";;;"041702";"Dębowa Łąka";"Kurkocin";;"N";"442";"33,61"
"1";"Nieszawa";"gmina do 20 tyś.";"040103";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWCY MIASTA NIESZAWY";"DWŁ-7503-106/10";"wyborczy w gminie do 20 tys.";"2";"Nawrocki";"Andrzej";"M";"66";"wyższe";;;"040103";"Nieszawa";"Nieszawa";;"2";"565";"47,76"
"1";"Wąbrzeźno";"gmina do 20 tyś.";"041705";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA OJCZYZNA";"DTR-7503-215/10";"wyborczy";"1";"Hajdukiewicz";"Roman";"M";"43";"średnie";;;"041705";"Wąbrzeźno";"Węgorzyn";;"N";"529";"17,00"
"1";"Kamień Krajeński";"gmina do 20 tyś.";"041301";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Ćwiek";"Ryszard";"M";"34";"wyższe";"członek Prawa i Sprawiedliwości";;"041301";"Kamień Krajeński";"Płocicz";;"N";"222";"7,99"
"1";"Jeżewo";"gmina do 20 tyś.";"041404";"Reeve";"KOMITET WYBORCZY WYBORCÓW KONTYNUACJA";"DBD-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Pikuła";"Mieczysław Walenty";"M";"59";"średnie";;;"041404";"Jeżewo";"Jeżewo";;"T";"1520";"69,82"
"1";"Jeżewo";"gmina do 20 tyś.";"041404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""MAREK GLAZA""";"DBD-7503-229/10";"wyborczy w gminie do 20 tys.";"1";"Glaza";"Marek";"M";"51";"wyższe";;;"041404";"Jeżewo";"Laskowice";;"N";"0";"0,00"
"1";"Bądkowo";"gmina do 20 tyś.";"040105";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kobus";"Ryszard Kazimierz";"M";"59";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"040105";"Bądkowo";"Biele";;"N";"208";"10,15"
"1";"Mrocza";"gmina do 20 tyś.";"041002";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWEJ INICJATYWY SAMORZĄDOWEJ";"DBD-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Odrobiński";"Jarosław Stanisław";"M";"46";"Wyższe magisterskie";;;"041002";"Mrocza";"Mrocza";;"N";"692";"22,71"
"1";"Świekatowo";"gmina do 20 tyś.";"041410";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA";"DBD-7503-36/10";"wyborczy w gminie do 20 tys.";"2";"TOPOLIŃSKI";"MAREK";"M";"54";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"041410";"Świekatowo";"LNIANO";;"T";"1197";"80,07"
"1";"Świekatowo";"gmina do 20 tyś.";"041410";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ODNOWA"" ŚWIEKATOWSKA";"DBD-7503-203/10";"wyborczy w gminie do 20 tys.";"1";"GACKOWSKI";"JAKUB";"M";"42";"WYŻSZE";;;"041410";"Świekatowo";"ŚWIEKATOWO";;"N";"298";"19,93"
"1";"Raciążek";"gmina do 20 tyś.";"040107";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I TRADYCJA";"DWL-7503-25/10";"wyborczy w gminie do 20 tys.";"4";"SŁOWIŃSKA";"Wiesława";"K";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040107";"Raciążek";"Raciążek";;"2";"587";"38,75"
"1";"Raciążek";"gmina do 20 tyś.";"040107";"Reeve";"KOMITET WYBORCZY KUJAWSKA INICJATYWA SAMORZĄDOWA";"DWL-7502-1/10";"organizacja";"5";"ŻAK";"Arkadiusz";"M";"31";"wyższe";;;"040107";"Raciążek";"Turzno";;"N";"150";"9,90"
"1";"Sośno";"gmina do 20 tyś.";"041303";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Gackowska";"Wanda";"K";"59";"zasadnicze zawodowe";"członek Sojuszu Lewicy Demokratycznej";"popierana przez Sojusz Lewicy Demokratycznej";"041303";"Sośno";"Zielonka";;"N";"391";"23,23"
"1";"Sadki";"gmina do 20 tyś.";"041004";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Przygoda";"Wojciech Jan";"M";"30";"wyższe";;;"041004";"Sadki";"Olszewka";;"N";"318";"13,84"
"1";"Brzuze";"gmina do 20 tyś.";"041202";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RANCZO""";"DWL-7503-11/10";"wyborczy w gminie do 20 tys.";"4";"Wykpisz";"Zdzisława";"K";"47";"wyższe";;;"041202";"Brzuze";"Ostrowite";;"N";"258";"8,75"
"1";"Aleksandrów Kujawski";"gmina do 20 tyś.";"040101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"JANKOWSKI";"Jacek";"M";"44";"Wyższe";"członek Prawa i Sprawiedliwości";;"040101";"Aleksandrów Kujawski";"Aleksandrów Kujawski";;"N";"224";"5,01"
"1";"Bydgoszcz";"miasto na prawach powiatu";"046101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Złotowski";"Kosma Tadeusz";"M";"46";"wyższe";"członek Prawa i Sprawiedliwości";;"046101";"Bydgoszcz";"Bydgoszcz";;"N";"13775";"12,36"
"1";"Aleksandrów Kujawski";"gmina do 20 tyś.";"040101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"WIŚNIEWSKA";"Wioletta Anna";"K";"41";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040101";"Aleksandrów Kujawski";"Aleksandrów Kujawski";;"N";"685";"15,33"
"1";"Bobrowo";"gmina do 20 tyś.";"040202";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA BOBROWO";"DTR-7503-39/10";"wyborczy w gminie do 20 tys.";"1";"Klonowski";"Paweł";"M";"34";"wyższe";;;"040202";"Bobrowo";"Małki";;"T";"1659";"64,88"
"1";"Lubicz";"gmina do 20 tyś.";"041504";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ";"DTR-7503-5/10";"wyborczy w gminie do 20 tys.";"2";"Siemianowski";"Andrzej Franciszek";"M";"57";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041504";"Lubicz";"Jedwabno";;"N";"3093";"47,59"
"1";"Brodnica";"gmina pow. 20 tyś.";"040201";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Tomella";"Jędrzej Adam";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040201";"Brodnica";"Brodnica";;"N";"2693";"27,71"
"1";"Lisewo";"gmina do 20 tyś.";"040404";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE LISEWO";"DTR-7503-46/10";"wyborczy w gminie do 20 tys.";"1";"Cabaj";"Jerzy Stanisław";"M";"59";"wyższe";;;"040404";"Lisewo";"Lisewo";;"T";"1151";"54,14"
"1";"Bukowiec";"gmina do 20 tyś.";"041401";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA"" W BUKOWCU";"DBD-7503-93/10";"wyborczy w gminie do 20 tys.";"1";"Licznerski";"Adam";"M";"53";"wyższe";;;"041401";"Bukowiec";"Bukowiec";;"T";"1212";"81,78"
"1";"Dragacz";"gmina do 20 tyś.";"041402";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA NASZYCH MARZEŃ";"DBD-7503-141/10";"wyborczy w gminie do 20 tys.";"3";"Młynek";"Rafał";"M";"34";"wyższe";;;"046201";"Grudziądz";"Grudziądz";;"N";"141";"6,07"
"1";"Stolno";"gmina do 20 tyś.";"040406";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE STOLNO";"DTR-7503-30/10";"wyborczy w gminie do 20 tys.";"1";"Rabeszko";"Jerzy Jan";"M";"55";"wyższe";;;"046201";"Grudziądz";"Grudziądz";;"T";"1102";"70,01"
"1";"Wąbrzeźno";"gmina do 20 tyś.";"041701";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA WĄBRZEŹNA";"DTR-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Koszuta";"Bogdan Zbigniew";"M";"62";"średnie";;;"041701";"Wąbrzeźno";"Wąbrzeźno";;"N";"2313";"40,57"
"1";"Janowiec Wielkopolski";"gmina do 20 tyś.";"041903";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO I GMINA";"DBD-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"Sobczak";"Maciej Franciszek";"M";"51";"wyższe";;;"041903";"Janowiec Wielkopolski";"Janowiec Wielkopolski";;"T";"2872";"82,13"
"1";"Nieszawa";"gmina do 20 tyś.";"040103";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM ZMIENIMY NIESZAWĘ";"DWŁ-7503-136/10";"wyborczy w gminie do 20 tys.";"3";"Zaremba";"Robert Krystian";"M";"43";"wyższe";;;"040103";"Nieszawa";"Nieszawa";;"2";"403";"34,07"
"1";"Rogowo";"gmina do 20 tyś.";"041905";"Reeve";"KOMITET WYBORCZY WYBORCÓW BLOK SAMORZĄDOWO LUDOWY";"DBD-7503-144/10";"wyborczy";"2";"Sosnowski";"Józef";"M";"52";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"041905";"Rogowo";"Rogowo";;"T";"1617";"56,88"
"1";"Chełmża";"gmina do 20 tyś.";"041501";"Mayor";"KOMITET WYBORCZY WYBORCÓW INICJATYWA CHEŁMŻY";"DTR-7503-18/10";"wyborczy w gminie do 20 tys.";"2";"Kłopotek";"Andrzej";"M";"50";"średnie";"członek Polskiego Stronnictwa Ludowego";;"041501";"Chełmża";"Chełmża";;"N";"1130";"23,06"
"1";"Warlubie";"gmina do 20 tyś.";"041411";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE W WARLUBIU";"DBD-7503-87/10";"wyborczy w gminie do 20 tys.";"1";"Michalak";"Krzysztof";"M";"42";"wyższe";;;"041411";"Warlubie";"Warlubie";;"T";"1569";"80,88"
"1";"Wielka Nieszawka";"gmina do 20 tyś.";"041508";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WIARYGODNOŚĆ""";"DTR-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Rumiński";"Piotr Lech";"M";"33";"wyższe";;;"041508";"Wielka Nieszawka";"Wielka Nieszawka";;"N";"542";"30,95"
"1";"Sicienko";"gmina do 20 tyś.";"040307";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORMACJA DLA GMINY";"DBD-7503-88/10";"wyborczy w gminie do 20 tys.";"3";"Wach";"Jan Czesław";"M";"55";"wyższe";;;"040307";"Sicienko";"Nowaczkowo";;"2";"1644";"44,43"
"1";"Cekcyn";"gmina do 20 tyś.";"041601";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""DLA ROZWOJU GMINY CEKCYN""";"DBD-7503-129/10";"wyborczy w gminie do 20 tys.";"1";"Brygman";"Jacek Adam";"M";"41";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041601";"Cekcyn";"Cekcyn";;"T";"2103";"72,49"
"1";"Włocławek";"miasto na prawach powiatu";"046401";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Pałucki";"Andrzej Teodor";"M";"60";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"046401";"Włocławek";"Włocławek";;"2";"17747";"46,93"
"1";"Obrowo";"gmina do 20 tyś.";"041507";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA WSPÓLNA GMINA";"DTR-7503-127/10";"wyborczy w gminie do 20 tys.";"2";"Wojciechowski";"Zygmunt Ignacy";"M";"49";"średnie";;;"041507";"Obrowo";"Osiek n/Wisłą";;"N";"638";"13,61"
"1";"Kamień Krajeński";"gmina do 20 tyś.";"041301";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY I POWIATU";"DBD-7503-63/10";"wyborczy";"3";"Grzelka";"Waldemar Bogdan";"M";"36";"średnie";;;"041301";"Kamień Krajeński";"Kamień Krajeński";;"N";"423";"15,22"
"1";"Radziejów";"gmina do 20 tyś.";"041106";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GMINA RADZIEJÓW 2010""";"DWL-7503-38/10";"wyborczy w gminie do 20 tys.";"4";"Pietrzak";"Sławomir Józef";"M";"50";"wyższe";;;"041106";"Radziejów";"Pruchnowo";;"N";"224";"11,83"
"1";"Lipno";"gmina do 20 tyś.";"040806";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Szychulski";"Andrzej Piotr";"M";"44";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"040806";"Lipno";"Radomice";;"T";"3139";"79,07"
"1";"Rypin";"gmina do 20 tyś.";"041201";"Mayor";"KOMITET WYBORCZY WYBORCÓW PONAD PODZIAŁAMI LOKALNYMI";"DWL-7503-5/10";"wyborczy w gminie do 20 tys.";"7";"Tuszko";"Lech Wiesław";"M";"53";"Średnie";;;"041201";"Rypin";"Rypin";;"N";"138";"1,98"
"1";"Rogowo";"gmina do 20 tyś.";"041203";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Lewczuk";"Leszek Jerzy";"M";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"041204";"Rypin";"Głowińsk";;"N";"465";"26,51"
"1";"Osiek";"gmina do 20 tyś.";"040208";"Reeve";"KOMITET WYBORCZY WYBORCÓW MŁODZI Z PERSPEKTYWAMI";"DTR-7503-112/10";"wyborczy w gminie do 20 tys.";"4";"Krauza";"Jacek";"M";"37";"wyższe";;;"040208";"Osiek";"Osiek";;"N";"122";"6,61"
"1";"Dąbrowa Chełmińska";"gmina do 20 tyś.";"040302";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINNE POROZUMIENIE SAMORZĄDOWE";"DBD-7503-1/10";"wyborczy w gminie do 20 tys.";"7";"NICIEJEWSKI";"ANDRZEJ";"M";"45";"WYŻSZE";;;"040302";"Dąbrowa Chełmińska";"DĄBROWA CHEŁMIŃSKA";;"N";"68";"2,28"
"1";"Włocławek";"gmina do 20 tyś.";"041813";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""PONAD PODZIAŁAMI""";"DWL-7503-1/10";"wyborczy";"1";"Braszkiewicz";"Ewa";"K";"42";"Wyższe";;;"046401";"Włocławek";"Włocławek";;"T";"2276";"79,61"
"1";"Sadki";"gmina do 20 tyś.";"041004";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIA OBYWATELI POWIATU NAKIELSKIEGO";"DBD-7503-13/10";"wyborczy";"2";"Kowalewski";"Kazimierz Stanisław";"M";"57";"średnie";;;"041004";"Sadki";"Bnin";;"N";"253";"11,01"
"1";"Rypin";"gmina do 20 tyś.";"041204";"Reeve";"KOMITET WYBORCZY WYBORCÓW INICJATYWA SAMORZĄDOWA GMINY RYPIN";"DWŁ-7503-132/10";"wyborczy w gminie do 20 tys.";"4";"TYBURSKI";"Janusz";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"041201";"Rypin";"Rypin";;"2";"1045";"32,88"
"1";"Janikowo";"gmina do 20 tyś.";"040705";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWE JANIKOWO";"DBD-7503-3/10";"wyborczy w gminie do 20 tys.";"3";"Knop";"Marek";"M";"46";"wyższe";;;"040705";"Janikowo";"Janikowo";;"N";"749";"13,27"
"1";"Janowiec Wielkopolski";"gmina do 20 tyś.";"041903";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA RODZINA - NASZA PRZYSZŁOŚĆ";"DBD-7503-18/10";"wyborczy w gminie do 20 tys.";"1";"Kaczmarek";"Piotr Dawid";"M";"33";"średnie";;;"041903";"Janowiec Wielkopolski";"Juncewo";;"N";"625";"17,87"
"1";"Lubicz";"gmina do 20 tyś.";"041504";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA";"DTR-7503-11/10";"wyborczy w gminie do 20 tys.";"1";"Olszewski";"Marek Karol";"M";"55";"wyższe";;;"041504";"Lubicz";"Kopanino";;"T";"3406";"52,41"
"1";"Lisewo";"gmina do 20 tyś.";"040404";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY LISEWO";"DTR-7503-33/10";"wyborczy w gminie do 20 tys.";"2";"Kochowicz";"Jakub";"M";"27";"wyższe";;;"040404";"Lisewo";"Lisewo";;"N";"818";"38,48"
"1";"Świecie nad Osą";"gmina do 20 tyś.";"040606";"Reeve";"KOMITET WYBORCZY WYBORCÓW OBYWATELSKIE FORUM SAMORZĄDOWE POWIATU GRUDZIĄDZKIEGO";"DTR-7503-99/10";"wyborczy";"2";"Maj";"Ireneusz Stefan";"M";"50";"wyższe";;;"040606";"Świecie nad Osą";"Świecie nad Osą";;"T";"1105";"66,93"
"1";"Piotrków Kujawski";"gmina do 20 tyś.";"041105";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""GOSPODARNOŚĆ""";"DWL-7503-9/10";"wyborczy w gminie do 20 tys.";"7";"Skuratowicz";"Jan Franciszek";"M";"62";"średnie";;;"041105";"Piotrków Kujawski";"Wójcin";;"N";"188";"4,61"
"1";"Gruta";"gmina do 20 tyś.";"040602";"Reeve";"KOMITET WYBORCZY WYBORCÓW BOŻESŁAWA TAFELSKIEGO";"DTR-7503-81/10";"wyborczy w gminie do 20 tys.";"5";"Tafelski";"Bożesław Adam";"M";"64";"wyższe ekonomiczne";;;"046201";"Grudziądz";"Grudziądz";;"2";"875";"31,96"
"1";"Gruta";"gmina do 20 tyś.";"040602";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA NASZ DOM";"DTR-7503-20/10";"wyborczy w gminie do 20 tys.";"2";"Kurkowska";"Marzena Małgorzata";"K";"46";"wyższe prawnicze";;;"040602";"Gruta";"Gruta";;"N";"325";"11,87"
"1";"Chełmno";"gmina do 20 tyś.";"040401";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Ziemecki";"Adam Bartłomiej";"M";"57";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"040401";"Chełmno";"Chełmno";;"N";"553";"8,68"
"1";"Sicienko";"gmina do 20 tyś.";"040307";"Reeve";"KOMITET WYBORCZY NASZA GMINA SICIENKO";"DBD-7502-1/10";"organizacja";"1";"Chudzyński";"Piotr Mariusz";"M";"40";"wyższe ekonomiczne";;;"040307";"Sicienko";"Dąbrówczyn";;"2";"1645";"44,46"
"1";"Skępe";"gmina do 20 tyś.";"040807";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA GATYŃSKIEGO";"DWL-7503-18/10";"wyborczy w gminie do 20 tys.";"1";"Gatyński";"Andrzej Józef";"M";"53";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"040807";"Skępe";"Skępe";;"2";"1635";"48,57"
"1";"Skępe";"gmina do 20 tyś.";"040807";"Mayor";"KOMITET WYBORCZY WYBORCÓW JANUSZA KOZŁOWSKIEGO";"DWL-7503-32/10";"wyborczy w gminie do 20 tys.";"2";"Kozłowski";"Janusz";"M";"52";"wyższe";;;"040807";"Skępe";"Skępe";;"2";"1135";"33,72"
"1";"Bytoń";"gmina do 20 tyś.";"041102";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Boleski";"Mariusz";"M";"34";"średnie";;;"041102";"Bytoń";"Budzisław";;"N";"145";"8,63"
"1";"Bobrowniki";"gmina do 20 tyś.";"040802";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Suchalewski";"Mateusz";"M";"35";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"040802";"Bobrowniki";"Stary Bógpomóż";;"N";"232";"15,93"
"1";"Rogowo";"gmina do 20 tyś.";"041203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Nowakowska";"Barbara Krystyna";"K";"56";"wyższe";;;"041203";"Rogowo";"Rogowo";;"T";"1289";"73,49"
"1";"Osięciny";"gmina do 20 tyś.";"041104";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE OSIĘCINY";"DWL-7503-45/10";"wyborczy w gminie do 20 tys.";"1";"Izydorski";"Jerzy Janusz";"M";"51";"wyższe";;;"041104";"Osięciny";"Radziejów";;"T";"2310";"60,34"
"1";"Łasin";"gmina do 20 tyś.";"040603";"Mayor";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"4";"Wiśniewska";"Beata Maria";"K";"32";"wyższe";;;"046201";"Grudziądz";"Grudziądz";;"N";"76";"2,18"
"1";"Piotrków Kujawski";"gmina do 20 tyś.";"041105";"Mayor";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"5";"Skonieczny";"Marian";"M";"50";"średnie";;;"041101";"Radziejów";"Radziejów";;"N";"127";"3,11"
"1";"Chełmża";"gmina do 20 tyś.";"041502";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE SAMORZĄDOWE";"DTR-7503-17/10";"wyborczy";"2";"Kazaniecki";"Wiesław Zbigniew";"M";"57";"wyższe";;;"041501";"Chełmża";"Chełmża";;"N";"1777";"45,25"
"1";"Świedziebnia";"gmina do 20 tyś.";"040209";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Tyburski";"Jacek Aleksander";"M";"42";"wyższe";"członek Prawa i Sprawiedliwości";;"040201";"Brodnica";"Brodnica";;"N";"655";"35,58"
"1";"Dobrcz";"gmina do 20 tyś.";"040303";"Reeve";"KOMITET WYBORCZY WYBORCÓW OBRONY SAMORZĄDNOŚCI CZAS NA ZMIANY";"DBD-7503-137/10";"wyborczy w gminie do 20 tys.";"1";"Baumgart";"Kazimierz Edward";"M";"51";"Średnie techniczne";;;"040303";"Dobrcz";"Stronno";;"N";"1217";"33,33"
"1";"Świecie nad Osą";"gmina do 20 tyś.";"040606";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE MIĘDZYGMINNE POROZUMIENIE SAMORZĄDOWE- MPS";"DTR-7502-4/10";"organizacja";"1";"Kowalkowski";"Łukasz Jakub";"M";"30";"wyższe";;;"040606";"Świecie nad Osą";"Okonin";;"N";"286";"17,32"
"1";"Gostycyn";"gmina do 20 tyś.";"041602";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA GOSTYCYN";"DBD-7503-168/10";"wyborczy w gminie do 20 tys.";"2";"Weyna";"Wojciech Sebastian";"M";"34";"wyższe";;;"041602";"Gostycyn";"Piła";;"N";"718";"34,91"
"1";"Lipno";"gmina do 20 tyś.";"040806";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Galicki";"Tomasz";"M";"45";"średnie";"członek Prawa i Sprawiedliwości";;"040806";"Lipno";"Komorowo";;"N";"456";"11,49"
"1";"Sępólno Krajeńskie";"gmina do 20 tyś.";"041302";"Mayor";"KOMITET WYBORCZY WYBORCÓW ALTERNATYWA 2010";"DBD-7503-180/10";"wyborczy w gminie do 20 tys.";"1";"Kujawa";"Roman Marian";"M";"52";"wyższe";;;"041302";"Sępólno Krajeńskie";"Sępólno Krajeńskie";;"N";"338";"6,86"
"1";"Rogowo";"gmina do 20 tyś.";"041905";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""TERAZ MŁODZI""";"DBD-7503-212/10";"wyborczy w gminie do 20 tys.";"1";"Rogacz";"Tomasz Kazimierz";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"041905";"Rogowo";"Rogowo";;"N";"1226";"43,12"
"1";"Kowalewo Pomorskie";"gmina do 20 tyś.";"040504";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Czerniak";"Przemysław Piotr";"M";"26";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"040504";"Kowalewo Pomorskie";"Kowalewo Pomorskie";;"N";"110";"2,21"
"1";"Nowe";"gmina do 20 tyś.";"041406";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Piotrowicz";"Andrzej Zbigniew";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041406";"Nowe";"Nowe";;"N";"234";"6,01"
"1";"Lipno";"gmina do 20 tyś.";"040801";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZGODA";"DWŁ-7503-75/10";"wyborczy w gminie do 20 tys.";"2";"Dobroś";"Janusz Andrzej";"M";"57";"średnie";;;"040801";"Lipno";"Lipno";;"T";"3985";"69,15"
"1";"Koronowo";"gmina pow. 20 tyś.";"040304";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Marszelski";"Sławomir Stefan";"M";"39";"wyższe";;;"040304";"Koronowo";"Wilcze";;"N";"1526";"18,14"
